Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Niger,rural/urban merged,NER,Agadez,n_age_273_279,276,severe,ppy,6.44814688351476e-6,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_280_286,283,severe,ppy,0.00247333271910343,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_287_293,290,severe,ppy,0.00583260013609479,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_294_300,297,severe,ppy,0.00162160186796535,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_301_307,304,severe,ppy,0.00199937193689526,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_308_314,311,severe,ppy,2.48929920410998e-5,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_315_321,318,severe,ppy,0.0086616163365848,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_322_328,325,severe,ppy,0.00467912271533972,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_329_335,332,severe,ppy,3.4072303628488e-5,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_336_342,339,severe,ppy,0.00264994312604026,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_343_349,346,severe,ppy,0.00558360927804242,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_350_356,353,severe,ppy,0.00503543077448968,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_357_363,360,severe,ppy,0.00522389643111239,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_364_370,367,severe,ppy,0.00795171285665936,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_371_377,374,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_378_384,381,severe,ppy,3.36328807478584e-5,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_385_391,388,severe,ppy,0.00259475979370761,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_392_398,395,severe,ppy,0.00511617689185312,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_399_405,402,severe,ppy,0.00258794940054827,5,PMC co-delivery with EPI only
