Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_567_573,570,severe,ppy,0.0530139830300084
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_574_580,577,severe,ppy,0.0458604017296287
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_581_587,584,severe,ppy,0.0521302597502897
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_588_594,591,severe,ppy,0.0428751906461853
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_595_601,598,severe,ppy,0.0408551010633379
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_602_608,605,severe,ppy,0.0444178660900613
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_609_615,612,severe,ppy,0.0577235040267615
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_616_622,619,severe,ppy,0.0485159745096888
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_623_629,626,severe,ppy,0.0446823068189459
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_630_636,633,severe,ppy,0.0397625265293416
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_637_643,640,severe,ppy,0.0527558307895476
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_644_650,647,severe,ppy,0.0462512708629605
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_651_657,654,severe,ppy,0.0360690641863711
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_658_664,661,severe,ppy,0.0461896951699679
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_665_671,668,severe,ppy,0.0398225416971109
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_672_678,675,severe,ppy,0.0470613929827607
