Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_406_412,409,clinical,ppy,0.548464603054773,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_413_419,416,clinical,ppy,0.56374906808525,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_420_426,423,clinical,ppy,0.508029014354713,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_427_433,430,clinical,ppy,0.557056030809315,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_434_440,437,clinical,ppy,0.528634949266771,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_441_447,444,clinical,ppy,0.530078393111643,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_448_454,451,clinical,ppy,0.661426877326539,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_455_461,458,clinical,ppy,0.532228726696816,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_462_468,465,clinical,ppy,0.50685550505873,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_469_475,472,clinical,ppy,0.572956888598501,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_476_482,479,clinical,ppy,0.563496990103518,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_483_489,486,clinical,ppy,0.646481561194671,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_490_496,493,clinical,ppy,0.592467119821804,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_497_503,500,clinical,ppy,0.585116156016959,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_504_510,507,clinical,ppy,0.607819873896278,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_511_517,514,clinical,ppy,0.547287403826593,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_518_524,521,clinical,ppy,0.607227577484381,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_525_531,528,clinical,ppy,0.56644959729609,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_532_538,535,clinical,ppy,0.582361680612676,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_539_545,542,clinical,ppy,0.566330862805685,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_546_552,549,clinical,ppy,0.592368613297021,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_553_559,556,clinical,ppy,0.583769339709003,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_560_566,563,clinical,ppy,0.584242085285628,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_567_573,570,clinical,ppy,0.556066365078055,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_574_580,577,clinical,ppy,0.660662510083535,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_581_587,584,clinical,ppy,0.645125052242864,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_588_594,591,clinical,ppy,0.5980105107886,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_595_601,598,clinical,ppy,0.604513889188606,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_602_608,605,clinical,ppy,0.617070294225416,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_609_615,612,clinical,ppy,0.59021056089422,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_616_622,619,clinical,ppy,0.58560086586079,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_623_629,626,clinical,ppy,0.613354271737996,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_630_636,633,clinical,ppy,0.625021543119357,4,PMC co-delivery with EPI only
