Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Nigeria,rural/urban merged,NGA,Yobe,n_age_714_720,717,clinical,ppy,1.02443039522313
Nigeria,rural/urban merged,NGA,Yobe,n_age_721_727,724,clinical,ppy,0.955374819884664
Nigeria,rural/urban merged,NGA,Yobe,n_age_728_734,731,clinical,ppy,0.982016844944271
Nigeria,rural/urban merged,NGA,Yobe,n_age_735_741,738,clinical,ppy,1.01787201294454
Nigeria,rural/urban merged,NGA,Yobe,n_age_742_748,745,clinical,ppy,0.937353967953102
Nigeria,rural/urban merged,NGA,Yobe,n_age_749_755,752,clinical,ppy,0.985779011425334
Nigeria,rural/urban merged,NGA,Yobe,n_age_756_762,759,clinical,ppy,1.00298402572879
Nigeria,rural/urban merged,NGA,Yobe,n_age_763_769,766,clinical,ppy,1.00517214880615
Nigeria,rural/urban merged,NGA,Yobe,n_age_770_776,773,clinical,ppy,1.01539392767978
Nigeria,rural/urban merged,NGA,Yobe,n_age_777_783,780,clinical,ppy,0.995408967643632
Nigeria,rural/urban merged,NGA,Yobe,n_age_784_790,787,clinical,ppy,1.00366962047201
Nigeria,rural/urban merged,NGA,Yobe,n_age_791_797,794,clinical,ppy,1.09886218631095
Nigeria,rural/urban merged,NGA,Yobe,n_age_798_804,801,clinical,ppy,1.04596779970252
Nigeria,rural/urban merged,NGA,Yobe,n_age_805_811,808,clinical,ppy,1.08850018211095
Nigeria,rural/urban merged,NGA,Yobe,n_age_812_818,815,clinical,ppy,1.02611181096433
Nigeria,rural/urban merged,NGA,Yobe,n_age_819_825,822,clinical,ppy,0.95392723472513
Nigeria,rural/urban merged,NGA,Yobe,n_age_826_832,829,clinical,ppy,1.06364664427232
Nigeria,rural/urban merged,NGA,Yobe,n_age_833_839,836,clinical,ppy,0.960461164881829
