Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Equatorial Guinea,GNQ,n_age_217_223,220,Bioko_Norte,raw cases,6,264.870261964128,10.1826100028692,2065.97847115068,79.4239900321483,18.070677587198,0.694704875487108,140.95063212235,5.41867292279929,246.79958437693,9.48790512738213,1925.02783902833,74.005317109349,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_224_230,227,Bioko_Norte,raw cases,6,279.579225423117,14.994196977005,2182.58681024055,117.054965377459,11.4439260081544,0.613752615191048,89.3391199756197,4.791373037962,268.135299414963,14.3804443618139,2093.24769026493,112.263592339497,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_231_237,234,Bioko_Norte,raw cases,6,263.249645126184,17.0222318732966,2056.69930341306,132.990160042052,8.16864320497012,0.528200289343498,63.8194318607302,4.126688059293,255.081001921214,16.4940315839531,1992.87987155233,128.863471982759,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_238_244,241,Bioko_Norte,raw cases,6,266.449812675527,18.9632360638543,2083.41377914744,148.276581304155,4.51713644492861,0.321484649877082,35.3202136535697,2.51373998957899,261.932676230599,18.6417514139772,2048.09356549387,145.762841314576,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_245_251,248,Bioko_Norte,raw cases,6,268.594496570749,17.0512723729134,2102.08992928873,133.447663277863,1.06718715830351,0.0677485918044418,8.35208243942998,0.530217984262009,267.527309412445,16.9835237811089,2093.7378468493,132.917445293601,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_252_258,255,Bioko_Norte,raw cases,6,272.456487723256,12.0295369037554,2134.01354473052,94.2212641143817,0.045021479580555,0.00198779465521959,0.352630425620191,0.0155693878087959,272.411466243675,12.0275491091002,2133.6609143049,94.2056947265729,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_259_265,262,Bioko_Norte,raw cases,6,270.517955923396,12.0526923917512,2120.82158717594,94.4913623968664,6.93521551511367e-5,3.08992501274474e-6,5.4371085025195e-4,2.42245644841432e-5,270.517886571241,12.0526893018262,2120.82104346509,94.4913381723019,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_266_272,269,Bioko_Norte,raw cases,6,291.546983504919,6.22628179260297,2287.83655293678,48.8590720533435,3.17356807499891e-10,6.76614320127555e-12,2.4897417461033902e-9,5.309175321599469e-11,291.546983504602,6.2262817925962,2287.83655293429,48.8590720532904,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_273_279,276,Bioko_Norte,raw cases,6,292.626621598739,13.7913275121691,2298.32945603002,108.318970043811,163.991726724516,7.72883752061771,1288.01342139339,60.7033455721045,128.634894874223,6.06248999155137,1010.31603463663,47.6156244717065,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_280_286,283,Bioko_Norte,raw cases,6,265.398381865067,6.76111270667239,2086.33350896216,53.1500452213464,142.90741695538,3.64061433180097,1123.41503583403,28.6193744674222,122.490964909687,3.12049837487141,962.918473128134,24.5306707539242,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_287_293,290,Bioko_Norte,raw cases,6,263.790196047482,9.81757618575583,2075.68319686975,77.2514605474341,125.906317831143,4.68590147054873,990.71774545709,36.8719046057894,137.883878216339,5.1316747152071,1084.96545141266,40.3795559416447,PMC co-delivery with EPI only
