Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Mali,MLI,n_age_364_370,367,Bamako,raw cases,5,172.808766181042,29.5104447960505,154.133178951661,26.3212264586596,0,0,0,0,172.808766181042,29.5104447960505,154.133178951661,26.3212264586596,PMC co-delivery with EPI only
Mali,MLI,n_age_371_377,374,Bamako,raw cases,5,166.403442431655,16.6342031623869,148.563914842692,14.8509087671541,0,0,0,0,166.403442431655,16.6342031623869,148.563914842692,14.8509087671541,PMC co-delivery with EPI only
Mali,MLI,n_age_378_384,381,Bamako,raw cases,5,200.472501482246,15.4855929841407,179.151075509069,13.8386093728181,0,0,0,0,200.472501482246,15.4855929841407,179.151075509069,13.8386093728181,PMC co-delivery with EPI only
Mali,MLI,n_age_385_391,388,Bamako,raw cases,5,188.510426794688,25.8474966854051,168.61918085428,23.1201201563963,0,0,0,0,188.510426794688,25.8474966854051,168.61918085428,23.1201201563963,PMC co-delivery with EPI only
Mali,MLI,n_age_392_398,395,Bamako,raw cases,5,152.946943389133,19.1470654198078,136.951028392935,17.144574725354,0,0,0,0,152.946943389133,19.1470654198078,136.951028392935,17.144574725354,PMC co-delivery with EPI only
Mali,MLI,n_age_399_405,402,Bamako,raw cases,5,122.976641396674,9.27828062890485,110.228364641014,8.31645496892097,0,0,0,0,122.976641396674,9.27828062890485,110.228364641014,8.31645496892097,PMC co-delivery with EPI only
Mali,MLI,n_age_406_412,409,Bamako,raw cases,5,141.465986444307,12.7390739117142,126.922689477562,11.4294436632282,0,0,0,0,141.465986444307,12.7390739117142,126.922689477562,11.4294436632282,PMC co-delivery with EPI only
Mali,MLI,n_age_413_419,416,Bamako,raw cases,5,176.789948492623,16.4431990644365,158.773736529809,14.7675146592001,0,0,0,0,176.789948492623,16.4431990644365,158.773736529809,14.7675146592001,PMC co-delivery with EPI only
Mali,MLI,n_age_420_426,423,Bamako,raw cases,5,144.23471608462,12.5972964196582,129.646515158154,11.3231795059991,0,0,0,0,144.23471608462,12.5972964196582,129.646515158154,11.3231795059991,PMC co-delivery with EPI only
Mali,MLI,n_age_427_433,430,Bamako,raw cases,5,167.587165191029,24.9269327807637,150.782122297764,22.4273489128657,0,0,0,0,167.587165191029,24.9269327807637,150.782122297764,22.4273489128657,PMC co-delivery with EPI only
Mali,MLI,n_age_434_440,437,Bamako,raw cases,5,182.367504950146,38.762650010036,164.247948342349,34.9112948504802,0,0,0,0,182.367504950146,38.762650010036,164.247948342349,34.9112948504802,PMC co-delivery with EPI only
Mali,MLI,n_age_441_447,444,Bamako,raw cases,5,163.299688301841,9.89603013385316,147.216453973146,8.92137933554669,0,0,0,0,163.299688301841,9.89603013385316,147.216453973146,8.92137933554669,PMC co-delivery with EPI only
Mali,MLI,n_age_448_454,451,Bamako,raw cases,5,85.1257667530278,9.75179067540758,76.8145295854484,8.79967654823563,0,0,0,0,85.1257667530278,9.75179067540758,76.8145295854484,8.79967654823563,PMC co-delivery with EPI only
