Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Mali,rural/urban merged,MLI,Bamako,n_age_399_405,402,severe,ppy,0.00831645496892097
Mali,rural/urban merged,MLI,Bamako,n_age_406_412,409,severe,ppy,0.0114294436632282
Mali,rural/urban merged,MLI,Bamako,n_age_413_419,416,severe,ppy,0.0147675146592001
Mali,rural/urban merged,MLI,Bamako,n_age_420_426,423,severe,ppy,0.0113231795059991
Mali,rural/urban merged,MLI,Bamako,n_age_427_433,430,severe,ppy,0.0224273489128657
Mali,rural/urban merged,MLI,Bamako,n_age_434_440,437,severe,ppy,0.0349112948504802
Mali,rural/urban merged,MLI,Bamako,n_age_441_447,444,severe,ppy,0.00892137933554669
Mali,rural/urban merged,MLI,Bamako,n_age_448_454,451,severe,ppy,0.00879967654823563
Mali,rural/urban merged,MLI,Bamako,n_age_455_461,458,severe,ppy,0.0198942207907364
Mali,rural/urban merged,MLI,Bamako,n_age_462_468,465,severe,ppy,0.0087964232065602
Mali,rural/urban merged,MLI,Bamako,n_age_469_475,472,severe,ppy,0.00587363924486703
Mali,rural/urban merged,MLI,Bamako,n_age_476_482,479,severe,ppy,0.00543514381715467
Mali,rural/urban merged,MLI,Bamako,n_age_483_489,486,severe,ppy,0.0116043293381828
Mali,rural/urban merged,MLI,Bamako,n_age_490_496,493,severe,ppy,0.00558659217877095
Mali,rural/urban merged,MLI,Bamako,n_age_497_503,500,severe,ppy,0.0142915248093997
Mali,rural/urban merged,MLI,Bamako,n_age_504_510,507,severe,ppy,0
Mali,rural/urban merged,MLI,Bamako,n_age_511_517,514,severe,ppy,0.0145638535011769
Mali,rural/urban merged,MLI,Bamako,n_age_518_524,521,severe,ppy,0.0235837226588697
Mali,rural/urban merged,MLI,Bamako,n_age_525_531,528,severe,ppy,0.0121719868166933
Mali,rural/urban merged,MLI,Bamako,n_age_532_538,535,severe,ppy,0.00888188036262824
Mali,rural/urban merged,MLI,Bamako,n_age_539_545,542,severe,ppy,0.00881296298524463
Mali,rural/urban merged,MLI,Bamako,n_age_546_552,549,severe,ppy,0.0139188249728712
Mali,rural/urban merged,MLI,Bamako,n_age_553_559,556,severe,ppy,0.0203954428419553
Mali,rural/urban merged,MLI,Bamako,n_age_560_566,563,severe,ppy,0.0210209727107401
Mali,rural/urban merged,MLI,Bamako,n_age_567_573,570,severe,ppy,0.0150179351806022
Mali,rural/urban merged,MLI,Bamako,n_age_574_580,577,severe,ppy,0.0198434371692507
Mali,rural/urban merged,MLI,Bamako,n_age_581_587,584,severe,ppy,0.00892331456158178
Mali,rural/urban merged,MLI,Bamako,n_age_588_594,591,severe,ppy,0.00559756995005245
Mali,rural/urban merged,MLI,Bamako,n_age_595_601,598,severe,ppy,0.0275991930267743
Mali,rural/urban merged,MLI,Bamako,n_age_602_608,605,severe,ppy,0.0148148870823084
Mali,rural/urban merged,MLI,Bamako,n_age_609_615,612,severe,ppy,0.00845282786646765
Mali,rural/urban merged,MLI,Bamako,n_age_616_622,619,severe,ppy,0.0203439322114334
Mali,rural/urban merged,MLI,Bamako,n_age_623_629,626,severe,ppy,0.00791310541310541
Mali,rural/urban merged,MLI,Bamako,n_age_630_636,633,severe,ppy,0.0112346154049482
Mali,rural/urban merged,MLI,Bamako,n_age_637_643,640,severe,ppy,0.0110719927511549
Mali,rural/urban merged,MLI,Bamako,n_age_644_650,647,severe,ppy,0.00858196822123493
Mali,rural/urban merged,MLI,Bamako,n_age_651_657,654,severe,ppy,0.00837807040208046
Mali,rural/urban merged,MLI,Bamako,n_age_658_664,661,severe,ppy,0.0146744927415186
Mali,rural/urban merged,MLI,Bamako,n_age_665_671,668,severe,ppy,0.00561837651013596
Mali,rural/urban merged,MLI,Bamako,n_age_672_678,675,severe,ppy,0.00303951367781155
Mali,rural/urban merged,MLI,Bamako,n_age_679_685,682,severe,ppy,0.0177461231000894
Mali,rural/urban merged,MLI,Bamako,n_age_686_692,689,severe,ppy,0.0252878966642595
Mali,rural/urban merged,MLI,Bamako,n_age_693_699,696,severe,ppy,0.0111120402451948
Mali,rural/urban merged,MLI,Bamako,n_age_700_706,703,severe,ppy,0.00890701272641083
Mali,rural/urban merged,MLI,Bamako,n_age_707_713,710,severe,ppy,0.0141897378680881
Mali,rural/urban merged,MLI,Bamako,n_age_714_720,717,severe,ppy,0.0120544309375725
Mali,rural/urban merged,MLI,Bamako,n_age_721_727,724,severe,ppy,0.00592750008781482
Mali,rural/urban merged,MLI,Bamako,n_age_728_734,731,severe,ppy,0.0210160383000863
Mali,rural/urban merged,MLI,Bamako,n_age_735_741,738,severe,ppy,0.0060672514619883
Mali,rural/urban merged,MLI,Bamako,n_age_742_748,745,severe,ppy,0.0234608173402622
Mali,rural/urban merged,MLI,Bamako,n_age_749_755,752,severe,ppy,0.0116061405943892
Mali,rural/urban merged,MLI,Bamako,n_age_756_762,759,severe,ppy,0.0176004223818376
Mali,rural/urban merged,MLI,Bamako,n_age_763_769,766,severe,ppy,0.00907155924570785
Mali,rural/urban merged,MLI,Bamako,n_age_770_776,773,severe,ppy,0.00875963935334877
Mali,rural/urban merged,MLI,Bamako,n_age_777_783,780,severe,ppy,0.0173758608211815
Mali,rural/urban merged,MLI,Bamako,n_age_784_790,787,severe,ppy,0.0112111109852261
Mali,rural/urban merged,MLI,Bamako,n_age_791_797,794,severe,ppy,0.0142599321486573
Mali,rural/urban merged,MLI,Bamako,n_age_798_804,801,severe,ppy,0.0176620279822191
Mali,rural/urban merged,MLI,Bamako,n_age_805_811,808,severe,ppy,0.00838771262695022
Mali,rural/urban merged,MLI,Bamako,n_age_812_818,815,severe,ppy,0.0113668422145452
Mali,rural/urban merged,MLI,Bamako,n_age_819_825,822,severe,ppy,0.0141096662297418
Mali,rural/urban merged,MLI,Bamako,n_age_826_832,829,severe,ppy,0.0106662799498234
Mali,rural/urban merged,MLI,Bamako,n_age_833_839,836,severe,ppy,0.00852100123019759
