Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
South Sudan,SSD,n_age_896_902,899,Eastern_Equatoria,raw cases,6,2088.92058775204,43.0833761913025,1567.53976462158,32.3300491986121,0,0,0,0,2088.92058775204,43.0833761913025,1567.53976462158,32.3300491986121,PMC co-delivery with EPI only
South Sudan,SSD,n_age_903_909,906,Eastern_Equatoria,raw cases,6,1956.68117359657,47.7035307598167,1468.71893590331,35.8071002480215,0,0,0,0,1956.68117359657,47.7035307598167,1468.71893590331,35.8071002480215,PMC co-delivery with EPI only
South Sudan,SSD,n_age_910_916,913,Eastern_Equatoria,raw cases,6,1898.78828238932,56.3491280352266,1425.70083160759,42.3096136864157,0,0,0,0,1898.78828238932,56.3491280352266,1425.70083160759,42.3096136864157,PMC co-delivery with EPI only
South Sudan,SSD,n_age_0_6,3,Jungoli,raw cases,6,12.0579748263571,2.22797165932821,31.2837356620359,5.78034682080925,0,0,0,0,12.0579748263571,2.22797165932821,31.2837356620359,5.78034682080925,PMC co-delivery with EPI only
South Sudan,SSD,n_age_7_13,10,Jungoli,raw cases,6,7.80417430432647,0,17.3640982392292,0,0,0,0,0,7.80417430432647,0,17.3640982392292,0,PMC co-delivery with EPI only
South Sudan,SSD,n_age_14_20,17,Jungoli,raw cases,6,16.9694821241588,0,37.777784443284,0,0,0,0,0,16.9694821241588,0,37.777784443284,0,PMC co-delivery with EPI only
South Sudan,SSD,n_age_21_27,24,Jungoli,raw cases,6,22.5976641135091,2.2905426591697,50.3348864511234,5.10204081632653,0,0,0,0,22.5976641135091,2.2905426591697,50.3348864511234,5.10204081632653,PMC co-delivery with EPI only
South Sudan,SSD,n_age_28_34,31,Jungoli,raw cases,6,35.5285717585002,4.09776190314696,79.1819084348543,9.1326105087573,0,0,0,0,35.5285717585002,4.09776190314696,79.1819084348543,9.1326105087573,PMC co-delivery with EPI only
South Sudan,SSD,n_age_35_41,38,Jungoli,raw cases,6,24.9336448646105,0,55.5964397991664,0,0,0,0,0,24.9336448646105,0,55.5964397991664,0,PMC co-delivery with EPI only
South Sudan,SSD,n_age_42_48,45,Jungoli,raw cases,6,20.7868094561991,2.26368644145787,46.3773976022967,5.05050505050505,16.5293905015156,1.80005292503822,36.8786810225848,4.01609349359666,4.25741895468349,0.463633516419647,9.49871657971192,1.03441155690839,PMC co-delivery with EPI only
