Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Benin,rural/urban merged,BEN,Alibori,n_age_539_545,542,severe,ppy,0.00817925622927809
Benin,rural/urban merged,BEN,Alibori,n_age_546_552,549,severe,ppy,0.0138882703949443
Benin,rural/urban merged,BEN,Alibori,n_age_553_559,556,severe,ppy,0.0147610550569226
Benin,rural/urban merged,BEN,Alibori,n_age_560_566,563,severe,ppy,0.032230262853016
Benin,rural/urban merged,BEN,Alibori,n_age_567_573,570,severe,ppy,0.0325290738381761
Benin,rural/urban merged,BEN,Alibori,n_age_574_580,577,severe,ppy,0.0171526114261034
Benin,rural/urban merged,BEN,Alibori,n_age_581_587,584,severe,ppy,0.0355164785186959
Benin,rural/urban merged,BEN,Alibori,n_age_588_594,591,severe,ppy,0.0204717752328256
Benin,rural/urban merged,BEN,Alibori,n_age_595_601,598,severe,ppy,0.0231618810155565
Benin,rural/urban merged,BEN,Alibori,n_age_602_608,605,severe,ppy,0.0397509864830715
Benin,rural/urban merged,BEN,Alibori,n_age_609_615,612,severe,ppy,0.0260800233853398
Benin,rural/urban merged,BEN,Alibori,n_age_616_622,619,severe,ppy,0.0274310531334359
Benin,rural/urban merged,BEN,Alibori,n_age_623_629,626,severe,ppy,0.0173820097151821
Benin,rural/urban merged,BEN,Alibori,n_age_630_636,633,severe,ppy,0.0175809112135303
Benin,rural/urban merged,BEN,Alibori,n_age_637_643,640,severe,ppy,0.0198129447974323
Benin,rural/urban merged,BEN,Alibori,n_age_644_650,647,severe,ppy,0.0290499556432003
Benin,rural/urban merged,BEN,Alibori,n_age_651_657,654,severe,ppy,0.0102445728832407
Benin,rural/urban merged,BEN,Alibori,n_age_658_664,661,severe,ppy,0.0137269454788272
Benin,rural/urban merged,BEN,Alibori,n_age_665_671,668,severe,ppy,0.0372299976696917
Benin,rural/urban merged,BEN,Alibori,n_age_672_678,675,severe,ppy,0.0160922186793426
Benin,rural/urban merged,BEN,Alibori,n_age_679_685,682,severe,ppy,0.0197507866845554
Benin,rural/urban merged,BEN,Alibori,n_age_686_692,689,severe,ppy,0.0237719356150463
Benin,rural/urban merged,BEN,Alibori,n_age_693_699,696,severe,ppy,0.0170987165862293
Benin,rural/urban merged,BEN,Alibori,n_age_700_706,703,severe,ppy,0.0200967215249276
Benin,rural/urban merged,BEN,Alibori,n_age_707_713,710,severe,ppy,0.0293506170523658
Benin,rural/urban merged,BEN,Alibori,n_age_714_720,717,severe,ppy,0.0272024257242349
Benin,rural/urban merged,BEN,Alibori,n_age_721_727,724,severe,ppy,0.0450996767658098
Benin,rural/urban merged,BEN,Alibori,n_age_728_734,731,severe,ppy,0.0200926538770659
Benin,rural/urban merged,BEN,Alibori,n_age_735_741,738,severe,ppy,0.00715465810341812
Benin,rural/urban merged,BEN,Alibori,n_age_742_748,745,severe,ppy,0.0357909373408156
Benin,rural/urban merged,BEN,Alibori,n_age_749_755,752,severe,ppy,0.0134375448684273
Benin,rural/urban merged,BEN,Alibori,n_age_756_762,759,severe,ppy,0.0112133807230866
Benin,rural/urban merged,BEN,Alibori,n_age_763_769,766,severe,ppy,0.0310843335960756
Benin,rural/urban merged,BEN,Alibori,n_age_770_776,773,severe,ppy,0.0196071989747216
Benin,rural/urban merged,BEN,Alibori,n_age_777_783,780,severe,ppy,0.0264104279071065
