Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_112_118,115,severe,ppy,0.0261038465490144,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_119_125,122,severe,ppy,0.0310791151495357,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_126_132,129,severe,ppy,0.0547409621940289,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_133_139,136,severe,ppy,0.0477461247834626,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_140_146,143,severe,ppy,0.0417225662863687,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_147_153,150,severe,ppy,0.0458809381311684,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_154_160,157,severe,ppy,0.0651577460626244,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_161_167,164,severe,ppy,0.0733327718797453,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_168_174,171,severe,ppy,0.0729276919950137,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_175_181,178,severe,ppy,0.0731089500612375,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_182_188,185,severe,ppy,0.0192956444841678,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_189_195,192,severe,ppy,0.0303482524547689,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_196_202,199,severe,ppy,0.0614438674111186,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_203_209,206,severe,ppy,0.0503254035431911,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_210_216,213,severe,ppy,0.0629040840888558,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_217_223,220,severe,ppy,0.0740914893630552,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_224_230,227,severe,ppy,0.0471701579766073,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_231_237,234,severe,ppy,0.0703416850184689,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_238_244,241,severe,ppy,0.0715923432690676,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_245_251,248,severe,ppy,0.0626306818295579,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_252_258,255,severe,ppy,0.0997711952286213,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_259_265,262,severe,ppy,0.0854602978391701,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_266_272,269,severe,ppy,0.107613232294348,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_273_279,276,severe,ppy,0.038112784914324,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_280_286,283,severe,ppy,0.0388439213338858,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_287_293,290,severe,ppy,0.0515784110571564,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_294_300,297,severe,ppy,0.0413831038680019,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_301_307,304,severe,ppy,0.0642050034844522,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_308_314,311,severe,ppy,0.0808984272757629,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_315_321,318,severe,ppy,0.0920771983204787,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_322_328,325,severe,ppy,0.0671552530071509,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_329_335,332,severe,ppy,0.109109121146075,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_336_342,339,severe,ppy,0.079482645545199307,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_343_349,346,severe,ppy,0.0724801471241012,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_350_356,353,severe,ppy,0.0644793800829317,5,PMC co-delivery with EPI only
