Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Kenya,rural/urban merged,KEN,Baringo,n_age_714_720,717,severe,ppy,0.00939677133297344
Kenya,rural/urban merged,KEN,Baringo,n_age_721_727,724,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_728_734,731,severe,ppy,0.0139898303521701
Kenya,rural/urban merged,KEN,Baringo,n_age_735_741,738,severe,ppy,0.00887749120027261
Kenya,rural/urban merged,KEN,Baringo,n_age_742_748,745,severe,ppy,0.00487371646721567
Kenya,rural/urban merged,KEN,Baringo,n_age_749_755,752,severe,ppy,0.00470648142769627
Kenya,rural/urban merged,KEN,Baringo,n_age_756_762,759,severe,ppy,0.00413845779055841
Kenya,rural/urban merged,KEN,Baringo,n_age_763_769,766,severe,ppy,0.00459388598069275
Kenya,rural/urban merged,KEN,Baringo,n_age_770_776,773,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_777_783,780,severe,ppy,0.00468352298639103
Kenya,rural/urban merged,KEN,Baringo,n_age_784_790,787,severe,ppy,0.004390088014003
Kenya,rural/urban merged,KEN,Baringo,n_age_791_797,794,severe,ppy,0.0172983460007396
Kenya,rural/urban merged,KEN,Baringo,n_age_798_804,801,severe,ppy,0.0121238399560343
Kenya,rural/urban merged,KEN,Baringo,n_age_805_811,808,severe,ppy,0.008331130799634
Kenya,rural/urban merged,KEN,Baringo,n_age_812_818,815,severe,ppy,0.00473130356692118
Kenya,rural/urban merged,KEN,Baringo,n_age_819_825,822,severe,ppy,0.0136914211311908
Kenya,rural/urban merged,KEN,Baringo,n_age_826_832,829,severe,ppy,0.0101306832794103
Kenya,rural/urban merged,KEN,Baringo,n_age_833_839,836,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_840_846,843,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_847_853,850,severe,ppy,0.00514000315315105
Kenya,rural/urban merged,KEN,Baringo,n_age_854_860,857,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_861_867,864,severe,ppy,0.00879798060309083
Kenya,rural/urban merged,KEN,Baringo,n_age_868_874,871,severe,ppy,0.00417444412957487
Kenya,rural/urban merged,KEN,Baringo,n_age_875_881,878,severe,ppy,0.00470648142769627
Kenya,rural/urban merged,KEN,Baringo,n_age_882_888,885,severe,ppy,0.00931128687781711
Kenya,rural/urban merged,KEN,Baringo,n_age_889_895,892,severe,ppy,0.00510528622517869
Kenya,rural/urban merged,KEN,Baringo,n_age_896_902,899,severe,ppy,0.00870332215844865
Kenya,rural/urban merged,KEN,Baringo,n_age_903_909,906,severe,ppy,0.0187866000668648
Kenya,rural/urban merged,KEN,Baringo,n_age_910_916,913,severe,ppy,0.0128527372401007
Kenya,rural/urban merged,KEN,Bomet,n_age_0_6,3,clinical,ppy,0
Kenya,rural/urban merged,KEN,Bomet,n_age_7_13,10,clinical,ppy,0.00812448486117794
Kenya,rural/urban merged,KEN,Bomet,n_age_14_20,17,clinical,ppy,0.0122202435723776
Kenya,rural/urban merged,KEN,Bomet,n_age_21_27,24,clinical,ppy,0
Kenya,rural/urban merged,KEN,Bomet,n_age_28_34,31,clinical,ppy,2.1606561860976e-4
Kenya,rural/urban merged,KEN,Bomet,n_age_35_41,38,clinical,ppy,0.00440810931332861
Kenya,rural/urban merged,KEN,Bomet,n_age_42_48,45,clinical,ppy,2.308514244098e-4
Kenya,rural/urban merged,KEN,Bomet,n_age_49_55,52,clinical,ppy,3.4850109371193e-4
Kenya,rural/urban merged,KEN,Bomet,n_age_56_62,59,clinical,ppy,1.1309221973151e-4
Kenya,rural/urban merged,KEN,Bomet,n_age_63_69,66,clinical,ppy,2.2330355657455e-4
Kenya,rural/urban merged,KEN,Bomet,n_age_70_76,73,clinical,ppy,2.4572393292449e-4
Kenya,rural/urban merged,KEN,Bomet,n_age_77_83,80,clinical,ppy,0.00918003594806603
Kenya,rural/urban merged,KEN,Bomet,n_age_84_90,87,clinical,ppy,0.0084000929352127
Kenya,rural/urban merged,KEN,Bomet,n_age_91_97,94,clinical,ppy,0.0130516512416892
Kenya,rural/urban merged,KEN,Bomet,n_age_98_104,101,clinical,ppy,1.1209140362769e-4
Kenya,rural/urban merged,KEN,Bomet,n_age_105_111,108,clinical,ppy,3.4885037928223e-4
Kenya,rural/urban merged,KEN,Bomet,n_age_112_118,115,clinical,ppy,0.00462326445775674
Kenya,rural/urban merged,KEN,Bomet,n_age_119_125,122,clinical,ppy,9.97348709443266e-5
Kenya,rural/urban merged,KEN,Bomet,n_age_126_132,129,clinical,ppy,0.00417593935091305
Kenya,rural/urban merged,KEN,Bomet,n_age_133_139,136,clinical,ppy,0.00422929559684958
Kenya,rural/urban merged,KEN,Bomet,n_age_140_146,143,clinical,ppy,0.0214167835232237
Kenya,rural/urban merged,KEN,Bomet,n_age_147_153,150,clinical,ppy,2.2997451179459e-4
Kenya,rural/urban merged,KEN,Bomet,n_age_154_160,157,clinical,ppy,0.00477395674644462
