"Iso code","Scenario","N doses","Admin-1 unit","age","rural","urban","merged"
"KEN","PMC co-delivery with EPI only",6,"Marsabit","0-1yr",7742.51484757014,1068.37716570353,8810.89201327367
"KEN","PMC co-delivery with EPI only",6,"Marsabit","0-1yr",6788.20756505699,1095.47548042957,7883.68304548656
"KEN","PMC co-delivery with EPI only",6,"Marsabit","0-1yr",6277.71971976686,936.203196937693,7213.92291670455
"KEN","PMC co-delivery with EPI only",6,"Marsabit","0-1yr",6314.43153099356,927.819287711386,7242.25081870495
"KEN","PMC co-delivery with EPI only",6,"Marsabit","1-2yr",4101.68202013257,525.032873958301,4626.71489409087
"KEN","PMC co-delivery with EPI only",6,"Meru","0-1yr",33986.9409184908,13154.5359543561,47141.476872847
"KEN","PMC co-delivery with EPI only",6,"Meru","0-1yr",32458.6862531058,12255.7079633637,44714.3942164695
"KEN","PMC co-delivery with EPI only",6,"Meru","0-1yr",31387.8679294287,11874.8776927516,43262.7456221803
"KEN","PMC co-delivery with EPI only",6,"Meru","0-1yr",25532.6067477162,11786.1606367181,37318.7673844343
"KEN","PMC co-delivery with EPI only",6,"Meru","0-1yr",32481.0593068491,11795.0091056646,44276.0684125137
"KEN","PMC co-delivery with EPI only",6,"Meru","1-2yr",21531.0052223432,11985.251188014,33516.2564103571
"KEN","PMC co-delivery with EPI only",6,"Migori","0-1yr",26438.7116976943,3977.10487989114,30415.8165775854
"KEN","PMC co-delivery with EPI only",6,"Migori","0-1yr",25833.2196274387,4020.22893626432,29853.448563703
"KEN","PMC co-delivery with EPI only",6,"Migori","0-1yr",25466.8500593006,3902.3624721312,29369.2125314318
"KEN","PMC co-delivery with EPI only",6,"Migori","0-1yr",22368.6612676209,3367.69059022066,25736.3518578416
"KEN","PMC co-delivery with EPI only",6,"Migori","0-1yr",24317.9475104152,3979.45801666286,28297.4055270781
"KEN","PMC co-delivery with EPI only",6,"Migori","1-2yr",15270.3845206288,2634.22818711705,17904.6127077458
"KEN","PMC co-delivery with EPI only",6,"Mombasa","0-1yr",1045.24219047165,37088.9108129493,38134.153003421
"KEN","PMC co-delivery with EPI only",6,"Mombasa","0-1yr",1019.41478515258,36172.4396483599,37191.8544335125
"KEN","PMC co-delivery with EPI only",6,"Mombasa","0-1yr",997.220581971429,35386.6341820012,36383.8547639726
"KEN","PMC co-delivery with EPI only",6,"Mombasa","0-1yr",917.066057638555,32545.2853287325,33462.3513863711
"KEN","PMC co-delivery with EPI only",6,"Mombasa","0-1yr",944.894269042759,33532.8664007768,34477.7606698196
"KEN","PMC co-delivery with EPI only",6,"Mombasa","1-2yr",710.564054277793,25216.8420128425,25927.4060671203
"KEN","PMC co-delivery with EPI only",6,"Murang'a","0-1yr",28796.6513286438,1828.52011976914,30625.171448413
"KEN","PMC co-delivery with EPI only",6,"Murang'a","0-1yr",28454.388320564,1826.99333271771,30281.3816532817
"KEN","PMC co-delivery with EPI only",6,"Murang'a","0-1yr",28099.2186935112,1825.07926309714,29924.2979566083
"KEN","PMC co-delivery with EPI only",6,"Murang'a","0-1yr",26247.5977587722,1720.07978168777,27967.67754046
"KEN","PMC co-delivery with EPI only",6,"Murang'a","0-1yr",27050.3336788485,1621.624036608,28671.9577154565
"KEN","PMC co-delivery with EPI only",6,"Murang'a","1-2yr",24866.1452451526,1254.224840814,26120.3700859666
"KEN","PMC co-delivery with EPI only",6,"Nairobi","0-1yr",3153.92480698419,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Nairobi","0-1yr",3105.82609407321,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Nairobi","0-1yr",2936.6609164564,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Nairobi","0-1yr",2897.59651057567,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Nairobi","0-1yr",2960.75263757035,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Nairobi","1-2yr",2453.60994847134,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Nakuru","0-1yr",43217.7998226789,23499.7937899817,66717.5936126606
"KEN","PMC co-delivery with EPI only",6,"Nakuru","0-1yr",42715.13850252,23475.8115859371,66190.9500884571
"KEN","PMC co-delivery with EPI only",6,"Nakuru","0-1yr",42615.5387642082,23266.7824546837,65882.3212188919
"KEN","PMC co-delivery with EPI only",6,"Nakuru","0-1yr",34593.0020792273,20659.4653469816,55252.4674262088
"KEN","PMC co-delivery with EPI only",6,"Nakuru","0-1yr",40646.777443092,22538.9877121286,63185.7651552206
"KEN","PMC co-delivery with EPI only",6,"Nakuru","1-2yr",28481.2254356,18679.1860664266,47160.4115020266
"KEN","PMC co-delivery with EPI only",6,"Nandi","0-1yr",29250.7251118869,1125.740234736,30376.4653466229
"KEN","PMC co-delivery with EPI only",6,"Nandi","0-1yr",28614.1042995962,1124.68282917943,29738.7871287757
"KEN","PMC co-delivery with EPI only",6,"Nandi","0-1yr",27322.3802087735,1073.55817837166,28395.9383871451
"KEN","PMC co-delivery with EPI only",6,"Nandi","0-1yr",24695.7615793796,1038.63465363394,25734.3962330136
"KEN","PMC co-delivery with EPI only",6,"Nandi","0-1yr",25752.2647485509,1093.29963540415,26845.5643839551
"KEN","PMC co-delivery with EPI only",6,"Nandi","1-2yr",21989.3767487627,851.815932150857,22841.1926809135
"KEN","PMC co-delivery with EPI only",6,"Narok","0-1yr",34879.3763357644,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Narok","0-1yr",34645.7891082544,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Narok","0-1yr",31749.865729736,NA,NA
