"Iso code","Scenario","N doses","Admin-1 unit","age","rural","urban","merged"
"UGA","PMC co-delivery with EPI only",4,"Nakapiripirit","0-1yr",14220.4718151178,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Nakapiripirit","0-1yr",13130.1118273134,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Nakapiripirit","0-1yr",12182.4674461355,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Nakapiripirit","0-1yr",13124.9423689672,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Nakasongola","0-1yr",7980.5683984707,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Nakasongola","0-1yr",7312.63738642959,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Nakasongola","0-1yr",6613.70047577388,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Nakasongola","0-1yr",6697.83704600532,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Nebbi","0-1yr",24109.6611100643,4671.70524094114,28781.3663510055
"UGA","PMC co-delivery with EPI only",4,"Nebbi","0-1yr",22857.9084974203,3936.91775382915,26794.8262512495
"UGA","PMC co-delivery with EPI only",4,"Nebbi","0-1yr",20460.4957866778,3884.20384188306,24344.6996285609
"UGA","PMC co-delivery with EPI only",4,"Nebbi","0-1yr",20864.9202638292,4294.30047793247,25159.2207417617
"UGA","PMC co-delivery with EPI only",4,"Ntungamo","0-1yr",20200.1460313548,0,20200.1460313548
"UGA","PMC co-delivery with EPI only",4,"Ntungamo","0-1yr",19261.1111900907,0,19261.1111900907
"UGA","PMC co-delivery with EPI only",4,"Ntungamo","0-1yr",16302.384067681,0,16302.384067681
"UGA","PMC co-delivery with EPI only",4,"Ntungamo","0-1yr",17133.2231028587,0,17133.2231028587
"UGA","PMC co-delivery with EPI only",4,"Pader","0-1yr",17716.5878753909,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Pader","0-1yr",16854.7641175131,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Pader","0-1yr",15480.9083126515,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Pader","0-1yr",15532.9675469467,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Pallisa","0-1yr",28080.6539622009,12503.9566212377,40584.6105834386
"UGA","PMC co-delivery with EPI only",4,"Pallisa","0-1yr",26228.2065584528,12246.1840209391,38474.3905793919
"UGA","PMC co-delivery with EPI only",4,"Pallisa","0-1yr",23136.0124184053,9830.27728057886,32966.2896989841
"UGA","PMC co-delivery with EPI only",4,"Pallisa","0-1yr",23040.0706240544,10091.330638818,33131.4012628724
"UGA","PMC co-delivery with EPI only",4,"Rakai","0-1yr",22279.8465024858,2144.47248060412,24424.31898309
"UGA","PMC co-delivery with EPI only",4,"Rakai","0-1yr",20898.7329873053,1954.3300939102,22853.0630812155
"UGA","PMC co-delivery with EPI only",4,"Rakai","0-1yr",17425.4750174739,1636.62976125094,19062.1047787248
"UGA","PMC co-delivery with EPI only",4,"Rakai","0-1yr",18801.7420627059,1720.73554786623,20522.4776105721
"UGA","PMC co-delivery with EPI only",4,"Rukungiri","0-1yr",11857.3358667995,1390.98836503192,13248.3242318314
"UGA","PMC co-delivery with EPI only",4,"Rukungiri","0-1yr",11033.5005356094,1167.35271146057,12200.85324707
"UGA","PMC co-delivery with EPI only",4,"Rukungiri","0-1yr",10357.2115921686,982.709510982329,11339.9211031509
"UGA","PMC co-delivery with EPI only",4,"Rukungiri","0-1yr",11491.0975296,1329.25773137143,12820.3552609714
"UGA","PMC co-delivery with EPI only",4,"Sembabule","0-1yr",9702.90561179475,710.590563736926,10413.4961755317
"UGA","PMC co-delivery with EPI only",4,"Sembabule","0-1yr",9098.4239811803,647.742328700927,9746.16630988122
"UGA","PMC co-delivery with EPI only",4,"Sembabule","0-1yr",7586.39566896593,542.481181313075,8128.876850279
"UGA","PMC co-delivery with EPI only",4,"Sembabule","0-1yr",8187.42071975294,570.305590306229,8757.72631005917
"UGA","PMC co-delivery with EPI only",4,"Sironko","0-1yr",4838.16337722471,15361.54928334,20199.7126605647
"UGA","PMC co-delivery with EPI only",4,"Sironko","0-1yr",3971.59654259936,13118.2991476429,17089.8956902423
"UGA","PMC co-delivery with EPI only",4,"Sironko","0-1yr",3406.39342992,11998.7243401603,15405.1177700803
"UGA","PMC co-delivery with EPI only",4,"Sironko","0-1yr",4170.57155979561,11593.9197377062,15764.4912975018
"UGA","PMC co-delivery with EPI only",4,"Soroti","0-1yr",25321.6718779578,3674.8728508976,28996.5447288554
"UGA","PMC co-delivery with EPI only",4,"Soroti","0-1yr",24703.1857245515,3581.663716224,28284.8494407755
"UGA","PMC co-delivery with EPI only",4,"Soroti","0-1yr",23161.1750383202,3555.22353431143,26716.3985726316
"UGA","PMC co-delivery with EPI only",4,"Soroti","0-1yr",21855.8405199631,3605.54501420493,25461.385534168
"UGA","PMC co-delivery with EPI only",4,"Tororo","0-1yr",30600.1625356682,5978.18288028857,36578.3454159568
"UGA","PMC co-delivery with EPI only",4,"Tororo","0-1yr",28587.2717551683,5853.10910153317,34440.3808567015
"UGA","PMC co-delivery with EPI only",4,"Tororo","0-1yr",25218.5109774417,4697.78167167429,29916.292649116
"UGA","PMC co-delivery with EPI only",4,"Tororo","0-1yr",25110.0980466508,4823.17768645071,29933.2757331015
"UGA","PMC co-delivery with EPI only",4,"Wakiso","0-1yr",12579.3854154769,111988.891099607,124568.276515084
"UGA","PMC co-delivery with EPI only",4,"Wakiso","0-1yr",11795.5605720912,102066.066046659,113861.62661875
"UGA","PMC co-delivery with EPI only",4,"Wakiso","0-1yr",9834.69854891166,85475.4153042972,95310.1138532088
"UGA","PMC co-delivery with EPI only",4,"Wakiso","0-1yr",10612.8583437933,89869.2625235225,100482.120867316
"UGA","PMC co-delivery with EPI only",4,"Yumbe","0-1yr",19063.1967889253,8136.633948702,27199.8307376273
"UGA","PMC co-delivery with EPI only",4,"Yumbe","0-1yr",18072.624242114,6856.19843246847,24928.8226745824
"UGA","PMC co-delivery with EPI only",4,"Yumbe","0-1yr",16181.2055582911,6765.9645537,22947.1701119911
"UGA","PMC co-delivery with EPI only",4,"Yumbe","0-1yr",16499.6707441671,7478.73233672727,23978.4030808944
