Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Uganda,UGA,24-30mo,821,Masaka,raw cases,4,6385.65054059797,258.228408201353,6385.65054059797,258.228408201353,557.481643111111,22.5390134074074,557.481643111111,22.5390134074074,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,0-6mo,91,Masindi,raw cases,4,5113.14760163178,270.303164740947,4058.7808011693,210.169758555141,552.34034161802,29.2629741581027,438.796169905313,22.7875581416435,1054.36680046248,60.1334061858053,113.544171712707,6.47541601645927,20.6206994714175,22.2466526588529,PMC co-delivery with EPI only
Uganda,UGA,6-12mo,273.5,Masindi,raw cases,4,13923.4824056851,600.516068854542,12566.4077339719,543.99372401898,1522.90313876823,65.6984496124876,1374.30120054114,59.5085193311009,1357.07467171315,56.5223448355621,148.60193822709,6.18993028138666,9.74666130334635,9.41229515196421,PMC co-delivery with EPI only
Uganda,UGA,12-18mo,456,Masindi,raw cases,4,15760.4852627928,616.682138830175,15760.4852627928,616.682138830175,1747.42829921629,68.3579354796421,1747.42829921629,68.3579354796421,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,18-24mo,638.5,Masindi,raw cases,4,15899.6331793319,497.180314008471,15899.6331793319,497.180314008471,1782.9154631762,55.7360345921868,1782.9154631762,55.7360345921868,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,24-30mo,821,Masindi,raw cases,4,15325.4296617862,362.964830695718,15325.4296617862,362.964830695718,1674.0000553539,39.6477152749001,1674.0000553539,39.6477152749001,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,0-6mo,91,Mayuge,raw cases,4,2393.60901203352,117.739654457075,1997.33867468236,97.8475055001069,383.982351993314,18.8823430894317,320.627890097625,15.7029086100287,396.270337351162,19.892148956968,63.3544618956886,3.17943447940302,16.5553494893681,16.8950291630253,PMC co-delivery with EPI only
Uganda,UGA,6-12mo,273.5,Mayuge,raw cases,4,9058.36633949475,417.264317882592,8307.68438380518,381.582402743051,1470.56514033826,67.7425019753807,1348.61358995563,61.9455215125961,750.681955689577,35.681915139541,121.951550382629,5.79698046278456,8.28716710668436,8.55139383127914,PMC co-delivery with EPI only
Uganda,UGA,12-18mo,456,Mayuge,raw cases,4,10460.6858662606,392.969164628467,10460.6858662606,392.969164628467,1720.83558030067,64.6337848656739,1720.83558030067,64.6337848656739,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,18-24mo,638.5,Mayuge,raw cases,4,10389.9872832582,306.956560093739,10389.9872832582,306.956560093739,1728.9903501498,51.074300006213,1728.9903501498,51.074300006213,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,24-30mo,821,Mayuge,raw cases,4,10240.6805814242,228.394842228278,10240.6805814242,228.394842228278,1660.006259453,37.0187666319282,1660.006259453,37.0187666319282,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,0-6mo,91,Mbale,raw cases,4,2421.59711856829,166.717888052366,1888.70048834945,125.998703531667,147.007058814076,10.1183395307631,114.7939477214,7.65709458914258,532.89663021884,40.7191845206988,32.2131110926764,2.46124494162057,22.0059986912233,24.424004524283,PMC co-delivery with EPI only
Uganda,UGA,6-12mo,273.5,Mbale,raw cases,4,5132.37465825728,353.606039413588,4694.25915975844,322.970159213075,315.181695352794,21.7152957889626,288.249418093106,19.8319868296913,438.115498498844,30.6358802005128,26.9322772596882,1.88330895927128,8.53631170113384,8.66384529272141,PMC co-delivery with EPI only
Uganda,UGA,12-18mo,456,Mbale,raw cases,4,6165.78468171746,435.372326323504,6165.78468171746,435.372326323504,383.670641422007,27.086349637039,383.670641422007,27.086349637039,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,18-24mo,638.5,Mbale,raw cases,4,6724.94062957786,387.642579161028,6724.94062957786,387.642579161028,423.48241510464,24.4134394026036,423.48241510464,24.4134394026036,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,24-30mo,821,Mbale,raw cases,4,7598.89957143809,373.708960012455,7598.89957143809,373.708960012455,466.094659142729,22.9141814658456,466.094659142729,22.9141814658456,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,0-6mo,91,Mbarara,raw cases,4,3509.63187762547,235.948668856255,2653.22010736287,178.325485469539,167.211290109024,11.2321084785033,126.590606386899,8.498797573992,856.411770262606,57.6231833867159,40.6206837221253,2.73331090451133,24.4017549453657,24.4219150148379,PMC co-delivery with EPI only
Uganda,UGA,6-12mo,273.5,Mbarara,raw cases,4,6471.20092939998,554.898623673909,5838.93607106194,496.627906253234,311.776286304871,26.7426927998353,281.281493853231,23.9325603656742,632.264858338041,58.2707174206742,30.49479245164,2.81013243416115,9.77044083835402,10.5011465039995,PMC co-delivery with EPI only
Uganda,UGA,12-18mo,456,Mbarara,raw cases,4,7438.56740637976,493.705444117332,7438.56740637976,493.705444117332,363.158921669997,24.0974903588373,363.158921669997,24.0974903588373,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,18-24mo,638.5,Mbarara,raw cases,4,8473.1249413934,560.75559760213,8473.1249413934,560.75559760213,418.523546491432,27.6960827137447,418.523546491432,27.6960827137447,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,24-30mo,821,Mbarara,raw cases,4,9457.21957778177,449.887951496218,9457.21957778177,449.887951496218,455.066553866272,21.6522478945115,455.066553866272,21.6522478945115,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,0-6mo,91,Moroto,raw cases,4,3958.95793271226,158.141404368605,3167.13585829357,120.434548100956,1149.20419261806,45.8425871676962,920.112849076327,34.9364957958622,791.822074418694,37.706856267649,229.091343541731,10.9060913718339,20.0007700985148,23.8437595885767,PMC co-delivery with EPI only
Uganda,UGA,6-12mo,273.5,Moroto,raw cases,4,13915.1179391518,359.429677993418,12367.3984616077,324.266924016556,4087.25102445554,105.502826859014,3632.17313412068,95.1621010304994,1547.71947754407,35.1627539768618,455.077890334862,10.3407258285145,11.1225753479917,9.78293004995146,PMC co-delivery with EPI only
Uganda,UGA,12-18mo,456,Moroto,raw cases,4,14229.3380035216,269.112697144768,14229.3380035216,269.112697144768,4236.48206746288,80.1133840008415,4236.48206746288,80.1133840008415,0,0,0,0,0,0,PMC co-delivery with EPI only
