Country,Iso code,Age group,age_in_days_midpoint,N doses,units,clinical_ppy_with_PMC,severe_ppy_with_PMC,Scenario
Congo-Brazzaville,COG,n_age_714_720,717,4,raw cases,0.243972847954813,0.0120977452219631,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_721_727,724,4,raw cases,0.239992511703613,0.0150491844717173,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_728_734,731,4,raw cases,0.214016460316371,0.0128113967202969,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_735_741,738,4,raw cases,0.246781047706106,0.0130070134668778,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_742_748,745,4,raw cases,0.24139463094045,0.0156641174764877,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_749_755,752,4,raw cases,0.24798593257364,0.0204631759662861,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_756_762,759,4,raw cases,0.243475503484291,0.0146896654736501,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_763_769,766,4,raw cases,0.262863215597466,0.0196431022624872,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_770_776,773,4,raw cases,0.24494199454752,0.0144100419260402,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_777_783,780,4,raw cases,0.259395855318842,0.0190860509617599,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_784_790,787,4,raw cases,0.256970213431016,0.0146933234156365,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_791_797,794,4,raw cases,0.246911285643042,0.0151267445511509,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_798_804,801,4,raw cases,0.260442894226431,0.0151447856496872,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_805_811,808,4,raw cases,0.260253313431992,0.0161124080706826,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_812_818,815,4,raw cases,0.243247995437498,0.0120432575340252,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_819_825,822,4,raw cases,0.262999449636831,0.0154968276928042,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_826_832,829,4,raw cases,0.258976411302678,0.0197912844826037,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_833_839,836,4,raw cases,0.264430598290642,0.021743152723163,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_840_846,843,4,raw cases,0.262906761069199,0.0158180545220859,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_847_853,850,4,raw cases,0.239814455462846,0.0139975945670523,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_854_860,857,4,raw cases,0.253617915729934,0.0153180792326293,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_861_867,864,4,raw cases,0.241471724252764,0.00903471293719784,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_868_874,871,4,raw cases,0.255449279647317,0.0135038120462783,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_875_881,878,4,raw cases,0.256131613768319,0.0130757594001171,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_882_888,885,4,raw cases,0.268119237210315,0.0213259706938716,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_889_895,892,4,raw cases,0.261119743323248,0.0130212364845422,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_896_902,899,4,raw cases,0.254037926174432,0.0160948065583467,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_903_909,906,4,raw cases,0.257032530881487,0.0137299606392708,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_910_916,913,4,raw cases,0.262030839936882,0.0164522460320425,PMC co-delivery with EPI only
