Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_581_587,584,clinical,ppy,0.39599234109581
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_588_594,591,clinical,ppy,0.366281088717889
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_595_601,598,clinical,ppy,0.378198810969832
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_602_608,605,clinical,ppy,0.370302809231796
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_609_615,612,clinical,ppy,0.380555653930969
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_616_622,619,clinical,ppy,0.419039166255237
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_623_629,626,clinical,ppy,0.362206254013488
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_630_636,633,clinical,ppy,0.343550089564597
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_637_643,640,clinical,ppy,0.424271480633881
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_644_650,647,clinical,ppy,0.389257244700014
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_651_657,654,clinical,ppy,0.369747083298454
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_658_664,661,clinical,ppy,0.386711608360716
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_665_671,668,clinical,ppy,0.374400923641795
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_672_678,675,clinical,ppy,0.385031520994203
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_679_685,682,clinical,ppy,0.365418101746742
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_686_692,689,clinical,ppy,0.372832978461624
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_693_699,696,clinical,ppy,0.392562541933762
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_700_706,703,clinical,ppy,0.402777151888634
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_707_713,710,clinical,ppy,0.302617973730363
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_714_720,717,clinical,ppy,0.435067329257202
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_721_727,724,clinical,ppy,0.356777287608213
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_728_734,731,clinical,ppy,0.392382889868515
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_735_741,738,clinical,ppy,0.422416668974404
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_742_748,745,clinical,ppy,0.364380248778122
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_749_755,752,clinical,ppy,0.355820691302095
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_756_762,759,clinical,ppy,0.409784357921885
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_763_769,766,clinical,ppy,0.343977941554761
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_770_776,773,clinical,ppy,0.377006797709435
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_777_783,780,clinical,ppy,0.385285763348679
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_784_790,787,clinical,ppy,0.438007346760981
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_791_797,794,clinical,ppy,0.410795477190197
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_798_804,801,clinical,ppy,0.419254692642572
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_805_811,808,clinical,ppy,0.415401914623349
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_812_818,815,clinical,ppy,0.39369507413784
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_819_825,822,clinical,ppy,0.434296270222064
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_826_832,829,clinical,ppy,0.352561923717358
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_833_839,836,clinical,ppy,0.429180903727106
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_840_846,843,clinical,ppy,0.417944247854604
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_847_853,850,clinical,ppy,0.381329854669065
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_854_860,857,clinical,ppy,0.361812543906684
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_861_867,864,clinical,ppy,0.388029815349754
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_868_874,871,clinical,ppy,0.464794700487671
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_875_881,878,clinical,ppy,0.43593138176794
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_882_888,885,clinical,ppy,0.444014422397107
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_889_895,892,clinical,ppy,0.446053736646504
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_896_902,899,clinical,ppy,0.407275430610683
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_903_909,906,clinical,ppy,0.481871489972564
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_910_916,913,clinical,ppy,0.421314987814347
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_0_6,3,severe,ppy,0.00432692872130943
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_7_13,10,severe,ppy,0.00396692950423614
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_14_20,17,severe,ppy,0.00439935411268999
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_21_27,24,severe,ppy,0.00391762465307746
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_28_34,31,severe,ppy,0
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_35_41,38,severe,ppy,0.00371672082471451
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_42_48,45,severe,ppy,0.00335796398835211
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_49_55,52,severe,ppy,9.6030974033017e-4
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_56_62,59,severe,ppy,0.00437632035188663
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_63_69,66,severe,ppy,0.00346499072901672
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_70_76,73,severe,ppy,0.00482110026338773
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_77_83,80,severe,ppy,0.00422321326213987
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_84_90,87,severe,ppy,0.00981135326700051
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_91_97,94,severe,ppy,0.00777463196141554
