Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Congo-Brazzaville,COG,18-24mo,638.5,Cuvette,raw cases,4,550.787953778366,38.3918828331939,550.787953778366,38.3918828331939,279.85158149954,19.5025408258467,279.85158149954,19.5025408258467,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,24-30mo,821,Cuvette,raw cases,4,677.122321213796,44.2093596698142,677.122321213796,44.2093596698142,334.483280638985,21.8308454400382,334.483280638985,21.8308454400382,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,0-6mo,91,Cuvette_Ouest,raw cases,4,257.225258826524,19.2609829441321,178.806415039264,13.538693880535,127.696400237126,9.58092010408934,88.8308165808534,6.74361939316143,78.4188437872597,5.72228906359718,38.8655836562723,2.83730071092792,30.4864476159965,29.7092265757936,PMC co-delivery with EPI only
Congo-Brazzaville,COG,6-12mo,273.5,Cuvette_Ouest,raw cases,4,544.725714211566,40.2968011038277,483.888072483575,35.8423251551672,273.454281508049,20.2251380425897,242.87224172915,17.9859997790079,60.8376417279915,4.45447594866048,30.5820397788997,2.23913826358182,11.168490882801,11.054167642695,PMC co-delivery with EPI only
Congo-Brazzaville,COG,12-18mo,456,Cuvette_Ouest,raw cases,4,620.053040686376,45.0535024598345,620.053040686376,45.0535024598345,314.899771547198,22.8818592441849,314.899771547198,22.8818592441849,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,18-24mo,638.5,Cuvette_Ouest,raw cases,4,742.760555065307,46.42749168842,742.760555065307,46.42749168842,380.675240267843,23.8052197590857,380.675240267843,23.8052197590857,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,24-30mo,821,Cuvette_Ouest,raw cases,4,817.415171113781,49.0254651326539,817.415171113781,49.0254651326539,407.208206442825,24.4238008322541,407.208206442825,24.4238008322541,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,0-6mo,91,Kouilou,raw cases,4,356.640233780123,27.5612442111147,246.351564419995,18.9492530403299,67.4990482905279,5.21268034006214,46.6670229221497,3.58517090431713,110.288669360129,8.61199117078475,20.8320253683782,1.62750943574501,30.9243486611565,31.2467430890213,PMC co-delivery with EPI only
Congo-Brazzaville,COG,6-12mo,273.5,Kouilou,raw cases,4,651.175297443039,50.4501939922712,571.988722628591,44.0335862501152,124.609148112875,9.6540173540616,109.439101635626,8.42486238648572,79.1865748144481,6.41660774215596,15.1700464772487,1.22915496757588,12.1605618526054,12.7186978570171,PMC co-delivery with EPI only
Congo-Brazzaville,COG,12-18mo,456,Kouilou,raw cases,4,778.953460921989,62.590697424311,778.953460921989,62.590697424311,150.752528883243,12.1111936651262,150.752528883243,12.1111936651262,0,0,0,0,0,0,PMC co-delivery with EPI only
