Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Congo-Brazzaville,COG,n_age_588_594,591,Bouenza,raw cases,4,18.6605219260385,0.60382686525252,150.387778182919,4.86632587407813,0,0,0,0,18.6605219260385,0.60382686525252,150.387778182919,4.86632587407813,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_595_601,598,Bouenza,raw cases,4,17.6492285325799,1.04712685908808,142.286836015976,8.4418629070361,0,0,0,0,17.6492285325799,1.04712685908808,142.286836015976,8.4418629070361,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_602_608,605,Bouenza,raw cases,4,18.473086377785,0.729698627190096,148.980897258165,5.88483992244868,0,0,0,0,18.473086377785,0.729698627190096,148.980897258165,5.88483992244868,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_609_615,612,Bouenza,raw cases,4,18.5542783775543,2.52037399281156,149.6788217111,20.3320550569997,0,0,0,0,18.5542783775543,2.52037399281156,149.6788217111,20.3320550569997,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_616_622,619,Bouenza,raw cases,4,17.5363548669259,2.55133832401528,141.504788550076,20.5873223254848,0,0,0,0,17.5363548669259,2.55133832401528,141.504788550076,20.5873223254848,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_623_629,626,Bouenza,raw cases,4,18.1927671024527,1.08979670378077,146.850841379731,8.79676862688403,0,0,0,0,18.1927671024527,1.08979670378077,146.850841379731,8.79676862688403,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_630_636,633,Bouenza,raw cases,4,20.1915219673132,1.52466684163987,163.041503970397,12.3113044829992,0,0,0,0,20.1915219673132,1.52466684163987,163.041503970397,12.3113044829992,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_637_643,640,Bouenza,raw cases,4,25.7662641956915,0.832646969690538,208.142438652555,6.72620483480988,0,0,0,0,25.7662641956915,0.832646969690538,208.142438652555,6.72620483480988,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_644_650,647,Bouenza,raw cases,4,21.635085387536,1.94492385923867,174.852933446117,15.718710419934,0,0,0,0,21.635085387536,1.94492385923867,174.852933446117,15.718710419934,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_651_657,654,Bouenza,raw cases,4,23.7150678126103,1.72186334963072,191.739899980941,13.9215248738816,0,0,0,0,23.7150678126103,1.72186334963072,191.739899980941,13.9215248738816,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_658_664,661,Bouenza,raw cases,4,20.4760185020492,2.3950519239439,165.612066627254,19.3714172881918,0,0,0,0,20.4760185020492,2.3950519239439,165.612066627254,19.3714172881918,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_665_671,668,Bouenza,raw cases,4,19.6050011868985,1.27758146555653,158.622429099951,10.3368050584501,0,0,0,0,19.6050011868985,1.27758146555653,158.622429099951,10.3368050584501,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_672_678,675,Bouenza,raw cases,4,14.1467594970162,0.926243026597054,114.499544964794,7.49672779087994,0,0,0,0,14.1467594970162,0.926243026597054,114.499544964794,7.49672779087994,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_679_685,682,Bouenza,raw cases,4,18.7777681751673,1.01638462960607,152.036907694923,8.22930471142531,0,0,0,0,18.7777681751673,1.01638462960607,152.036907694923,8.22930471142531,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_686_692,689,Bouenza,raw cases,4,19.7490985438827,1.01842792595024,159.954258165444,8.24857311985008,0,0,0,0,19.7490985438827,1.01842792595024,159.954258165444,8.24857311985008,PMC co-delivery with EPI only
