Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_385_391,388,clinical,ppy,0.0956853191787903
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_392_398,395,clinical,ppy,0.0946532188640264
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_399_405,402,clinical,ppy,0.132768393422328
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_406_412,409,clinical,ppy,0.125960579333842
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_413_419,416,clinical,ppy,0.125048716565185
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_420_426,423,clinical,ppy,0.118797570519489
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_427_433,430,clinical,ppy,0.140136515836854
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_434_440,437,clinical,ppy,0.12920057638044
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_441_447,444,clinical,ppy,0.108284098761919
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_448_454,451,clinical,ppy,0.102672085334042
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_455_461,458,clinical,ppy,0.123529140505709
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_462_468,465,clinical,ppy,0.0971779300390533
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_469_475,472,clinical,ppy,0.135362700846974
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_476_482,479,clinical,ppy,0.122935656433325
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_483_489,486,clinical,ppy,0.111350239895698
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_490_496,493,clinical,ppy,0.121109833743421
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_497_503,500,clinical,ppy,0.146905438068124
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_504_510,507,clinical,ppy,0.130008937563248
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_511_517,514,clinical,ppy,0.127191981862692
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_518_524,521,clinical,ppy,0.108048396700207
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_525_531,528,clinical,ppy,0.124613119907994
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_532_538,535,clinical,ppy,0.111037726879876
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_539_545,542,clinical,ppy,0.120512923735653
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_546_552,549,clinical,ppy,0.118888693860984
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_553_559,556,clinical,ppy,0.136471541987452
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_560_566,563,clinical,ppy,0.120229424231512
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_567_573,570,clinical,ppy,0.115903502935353
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_574_580,577,clinical,ppy,0.143971063206478
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_581_587,584,clinical,ppy,0.110859448916294
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_588_594,591,clinical,ppy,0.133640903200371
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_595_601,598,clinical,ppy,0.159766955947849
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_602_608,605,clinical,ppy,0.119786323409675
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_609_615,612,clinical,ppy,0.13277808408254
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_616_622,619,clinical,ppy,0.139276232004445
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_623_629,626,clinical,ppy,0.125565140555775
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_630_636,633,clinical,ppy,0.17579297169477
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_637_643,640,clinical,ppy,0.130919709300895
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_644_650,647,clinical,ppy,0.163767945158947
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_651_657,654,clinical,ppy,0.151090828750393
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_658_664,661,clinical,ppy,0.121044336805939
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_665_671,668,clinical,ppy,0.115245271416684
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_672_678,675,clinical,ppy,0.147080202921046
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_679_685,682,clinical,ppy,0.171114308274997
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_686_692,689,clinical,ppy,0.125093135554952
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_693_699,696,clinical,ppy,0.13362710271493
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_700_706,703,clinical,ppy,0.136867553754999
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_707_713,710,clinical,ppy,0.159695645143834
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_714_720,717,clinical,ppy,0.132783154848071
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_721_727,724,clinical,ppy,0.0841588971478426
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_728_734,731,clinical,ppy,0.155469242340571
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_735_741,738,clinical,ppy,0.166942385314757
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_742_748,745,clinical,ppy,0.140140057066737
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_749_755,752,clinical,ppy,0.174420777943142
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_756_762,759,clinical,ppy,0.117838690861467
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_763_769,766,clinical,ppy,0.126778388332277
