Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_777_783,780,clinical,ppy,1.46592213356634,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_784_790,787,clinical,ppy,1.43063473082536,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_791_797,794,clinical,ppy,1.32797579895543,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_798_804,801,clinical,ppy,1.38782514554221,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_805_811,808,clinical,ppy,1.37663920417935,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_812_818,815,clinical,ppy,1.37945868115527,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_819_825,822,clinical,ppy,1.36451472028394,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_826_832,829,clinical,ppy,1.38716416868959,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_833_839,836,clinical,ppy,1.32478113754194,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_840_846,843,clinical,ppy,1.44285213198156,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_847_853,850,clinical,ppy,1.30493527954146,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_854_860,857,clinical,ppy,1.34890562855905,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_861_867,864,clinical,ppy,1.32706268241367,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_868_874,871,clinical,ppy,1.40794442491026,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_875_881,878,clinical,ppy,1.39794196343937,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_882_888,885,clinical,ppy,1.32702258748361,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_889_895,892,clinical,ppy,1.2672720930982,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_896_902,899,clinical,ppy,1.36091746138225,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_903_909,906,clinical,ppy,1.27904765678495,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_910_916,913,clinical,ppy,1.26106476598518,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_0_6,3,severe,ppy,0.00664568828026774,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_7_13,10,severe,ppy,0.00392921654226196,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_14_20,17,severe,ppy,0.00584691477817038,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_21_27,24,severe,ppy,0.00410722550373802,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_28_34,31,severe,ppy,0.0101029461868676,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_35_41,38,severe,ppy,0.0041850247279006,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_42_48,45,severe,ppy,0.0138019567842298,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_49_55,52,severe,ppy,0.00398510100771502,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_56_62,59,severe,ppy,0.0198542246296102,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_63_69,66,severe,ppy,0.00625740247558002,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_70_76,73,severe,ppy,0.006055469985399,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_77_83,80,severe,ppy,0.00930709333308454,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_84_90,87,severe,ppy,0.0104529592317258,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_91_97,94,severe,ppy,0.00308862574307036,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_98_104,101,severe,ppy,0.0104251968337034,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_105_111,108,severe,ppy,0.0189357247097714,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_112_118,115,severe,ppy,0.0202028091272373,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_119_125,122,severe,ppy,0.0098745317943407,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_126_132,129,severe,ppy,0.0116084045742275,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_133_139,136,severe,ppy,0.0200807480300244,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_140_146,143,severe,ppy,0.0251085186166613,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_147_153,150,severe,ppy,0.039017831793497,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_154_160,157,severe,ppy,0.0277829493952522,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_161_167,164,severe,ppy,0.0425859311491552,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_168_174,171,severe,ppy,0.0300753334874634,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_175_181,178,severe,ppy,0.0356042754769197,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_182_188,185,severe,ppy,0.0166026325249908,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_189_195,192,severe,ppy,0.0297132648112305,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_196_202,199,severe,ppy,0.0226568086359905,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_203_209,206,severe,ppy,0.0321903981912661,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_210_216,213,severe,ppy,0.0459576369808091,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_217_223,220,severe,ppy,0.0416757840305911,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_224_230,227,severe,ppy,0.049209832468165,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_231_237,234,severe,ppy,0.0470613718522776,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_238_244,241,severe,ppy,0.0478534370000461,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_245_251,248,severe,ppy,0.0529279487636701,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_252_258,255,severe,ppy,0.0626445934298328,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_259_265,262,severe,ppy,0.0743179271203249,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_266_272,269,severe,ppy,0.0492172597748786,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_273_279,276,severe,ppy,0.0165590627174091,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_280_286,283,severe,ppy,0.0240979103862083,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_287_293,290,severe,ppy,0.0378015675098648,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_294_300,297,severe,ppy,0.0402843648380158,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_301_307,304,severe,ppy,0.0532322806869883,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_308_314,311,severe,ppy,0.0481097241913795,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_315_321,318,severe,ppy,0.0609107346623046,6,PMC co-delivery with EPI only
