Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Mozambique,MOZ,n_age_826_832,829,Tete,raw cases,6,604.656631081448,17.4130439924072,461.639651923265,13.2944073617487,0,0,0,0,604.656631081448,17.4130439924072,461.639651923265,13.2944073617487,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_833_839,836,Tete,raw cases,6,656.814275394767,12.9338554015902,501.756434823381,9.88048740402687,0,0,0,0,656.814275394767,12.9338554015902,501.756434823381,9.88048740402687,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_840_846,843,Tete,raw cases,6,613.341569082408,35.6897931589851,468.819889793804,27.2802068847073,0,0,0,0,613.341569082408,35.6897931589851,468.819889793804,27.2802068847073,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_847_853,850,Tete,raw cases,6,561.868224255584,13.023725353019,429.728750955605,9.96082174989817,0,0,0,0,561.868224255584,13.023725353019,429.728750955605,9.96082174989817,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_854_860,857,Tete,raw cases,6,585.169113266505,28.6254367895713,447.80313060069,21.9057361685189,0,0,0,0,585.169113266505,28.6254367895713,447.80313060069,21.9057361685189,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_861_867,864,Tete,raw cases,6,599.525968628863,39.552389796532204,459.054256097353,30.2850815894508,0,0,0,0,599.525968628863,39.552389796532204,459.054256097353,30.2850815894508,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_868_874,871,Tete,raw cases,6,598.571266623881,29.6788037197218,458.561673943567,22.7367444333239,0,0,0,0,598.571266623881,29.6788037197218,458.561673943567,22.7367444333239,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_875_881,878,Tete,raw cases,6,653.691663897654,51.3714899424749,501.094851712793,39.3794055464963,0,0,0,0,653.691663897654,51.3714899424749,501.094851712793,39.3794055464963,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_882_888,885,Tete,raw cases,6,543.844429218259,40.4542221955987,417.134843934176,31.0288471397897,0,0,0,0,543.844429218259,40.4542221955987,417.134843934176,31.0288471397897,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_889_895,892,Tete,raw cases,6,577.235825547316,22.4557229551332,442.997935818809,17.2335785066889,0,0,0,0,577.235825547316,22.4557229551332,442.997935818809,17.2335785066889,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_896_902,899,Tete,raw cases,6,615.440574706262,40.4823443332705,472.583906163076,31.085542945859,0,0,0,0,615.440574706262,40.4823443332705,472.583906163076,31.085542945859,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_903_909,906,Tete,raw cases,6,578.987016709105,20.5326321518617,444.832140068136,15.7750941519529,0,0,0,0,578.987016709105,20.5326321518617,444.832140068136,15.7750941519529,PMC co-delivery with EPI only
