Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_609_615,612,severe,ppy,0.0144175661640071
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_616_622,619,severe,ppy,0.0204367964014031
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_623_629,626,severe,ppy,0.0178476987533974
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_630_636,633,severe,ppy,0.0206628843294086
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_637_643,640,severe,ppy,0.00748531328666365
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_644_650,647,severe,ppy,0.005324178036558
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_651_657,654,severe,ppy,0.00278279585689018
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_658_664,661,severe,ppy,0.0106582922380611
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_665_671,668,severe,ppy,0.0118486060704204
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_672_678,675,severe,ppy,0.0166336516902676
