Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Guinea,rural/urban merged,GIN,Boke,n_age_427_433,430,severe,ppy,0.0389172481861381
Guinea,rural/urban merged,GIN,Boke,n_age_434_440,437,severe,ppy,0.0323900068291638
Guinea,rural/urban merged,GIN,Boke,n_age_441_447,444,severe,ppy,0.0494978582569546
Guinea,rural/urban merged,GIN,Boke,n_age_448_454,451,severe,ppy,0.0452737184933817
Guinea,rural/urban merged,GIN,Boke,n_age_455_461,458,severe,ppy,0.0318869466345625
Guinea,rural/urban merged,GIN,Boke,n_age_462_468,465,severe,ppy,0.0415384896140042
Guinea,rural/urban merged,GIN,Boke,n_age_469_475,472,severe,ppy,0.0371156661148655
Guinea,rural/urban merged,GIN,Boke,n_age_476_482,479,severe,ppy,0.0577955981449414
Guinea,rural/urban merged,GIN,Boke,n_age_483_489,486,severe,ppy,0.0370123666759211
Guinea,rural/urban merged,GIN,Boke,n_age_490_496,493,severe,ppy,0.0484595671624103
Guinea,rural/urban merged,GIN,Boke,n_age_497_503,500,severe,ppy,0.041709562968874
Guinea,rural/urban merged,GIN,Boke,n_age_504_510,507,severe,ppy,0.0474466564581863
Guinea,rural/urban merged,GIN,Boke,n_age_511_517,514,severe,ppy,0.04401950520488
Guinea,rural/urban merged,GIN,Boke,n_age_518_524,521,severe,ppy,0.0359354491905164
Guinea,rural/urban merged,GIN,Boke,n_age_525_531,528,severe,ppy,0.0474454204852782
Guinea,rural/urban merged,GIN,Boke,n_age_532_538,535,severe,ppy,0.0428145477963738
Guinea,rural/urban merged,GIN,Boke,n_age_539_545,542,severe,ppy,0.0506974609426259
Guinea,rural/urban merged,GIN,Boke,n_age_546_552,549,severe,ppy,0.0244182690073433
Guinea,rural/urban merged,GIN,Boke,n_age_553_559,556,severe,ppy,0.0613777604040594
Guinea,rural/urban merged,GIN,Boke,n_age_560_566,563,severe,ppy,0.0464142055341932
Guinea,rural/urban merged,GIN,Boke,n_age_567_573,570,severe,ppy,0.023354013099708
Guinea,rural/urban merged,GIN,Boke,n_age_574_580,577,severe,ppy,0.0501099806054438
Guinea,rural/urban merged,GIN,Boke,n_age_581_587,584,severe,ppy,0.0356961092851742
Guinea,rural/urban merged,GIN,Boke,n_age_588_594,591,severe,ppy,0.0292895150278897
Guinea,rural/urban merged,GIN,Boke,n_age_595_601,598,severe,ppy,0.0353172734854268
Guinea,rural/urban merged,GIN,Boke,n_age_602_608,605,severe,ppy,0.0572035670457831
Guinea,rural/urban merged,GIN,Boke,n_age_609_615,612,severe,ppy,0.0443251519320932
Guinea,rural/urban merged,GIN,Boke,n_age_616_622,619,severe,ppy,0.0728685422446539
Guinea,rural/urban merged,GIN,Boke,n_age_623_629,626,severe,ppy,0.0369021680602286
Guinea,rural/urban merged,GIN,Boke,n_age_630_636,633,severe,ppy,0.0533747904150373
Guinea,rural/urban merged,GIN,Boke,n_age_637_643,640,severe,ppy,0.0626994246602715
Guinea,rural/urban merged,GIN,Boke,n_age_644_650,647,severe,ppy,0.0298233523708569
Guinea,rural/urban merged,GIN,Boke,n_age_651_657,654,severe,ppy,0.0469965847527799
Guinea,rural/urban merged,GIN,Boke,n_age_658_664,661,severe,ppy,0.0494524921017293
Guinea,rural/urban merged,GIN,Boke,n_age_665_671,668,severe,ppy,0.0446054776569146
Guinea,rural/urban merged,GIN,Boke,n_age_672_678,675,severe,ppy,0.0515959200301641
Guinea,rural/urban merged,GIN,Boke,n_age_679_685,682,severe,ppy,0.0633896439371077
Guinea,rural/urban merged,GIN,Boke,n_age_686_692,689,severe,ppy,0.0502100188191915
Guinea,rural/urban merged,GIN,Boke,n_age_693_699,696,severe,ppy,0.047624133433885
Guinea,rural/urban merged,GIN,Boke,n_age_700_706,703,severe,ppy,0.0428821514480529
Guinea,rural/urban merged,GIN,Boke,n_age_707_713,710,severe,ppy,0.0480322337025838
Guinea,rural/urban merged,GIN,Boke,n_age_714_720,717,severe,ppy,0.0378418311940595
Guinea,rural/urban merged,GIN,Boke,n_age_721_727,724,severe,ppy,0.0666782954076256
Guinea,rural/urban merged,GIN,Boke,n_age_728_734,731,severe,ppy,0.0355585894548615
Guinea,rural/urban merged,GIN,Boke,n_age_735_741,738,severe,ppy,0.0313544297715679
Guinea,rural/urban merged,GIN,Boke,n_age_742_748,745,severe,ppy,0.0416104419781798
Guinea,rural/urban merged,GIN,Boke,n_age_749_755,752,severe,ppy,0.0293312317568022
Guinea,rural/urban merged,GIN,Boke,n_age_756_762,759,severe,ppy,0.0493029096347166
Guinea,rural/urban merged,GIN,Boke,n_age_763_769,766,severe,ppy,0.0417028048590931
Guinea,rural/urban merged,GIN,Boke,n_age_770_776,773,severe,ppy,0.0525064489797857
Guinea,rural/urban merged,GIN,Boke,n_age_777_783,780,severe,ppy,0.0273951930710617
Guinea,rural/urban merged,GIN,Boke,n_age_784_790,787,severe,ppy,0.0271003622773726
Guinea,rural/urban merged,GIN,Boke,n_age_791_797,794,severe,ppy,0.0294888344772685
Guinea,rural/urban merged,GIN,Boke,n_age_798_804,801,severe,ppy,0.0777223402735407
