Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Guinea,rural/urban merged,GIN,Boke,n_age_189_195,192,severe,ppy,0.0361095509117653,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_196_202,199,severe,ppy,0.0373969957339574,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_203_209,206,severe,ppy,0.0394892349328383,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_210_216,213,severe,ppy,0.0165902141634968,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_217_223,220,severe,ppy,0.0293475347888279,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_224_230,227,severe,ppy,0.0379550054157254,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_231_237,234,severe,ppy,0.0466301534386066,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_238_244,241,severe,ppy,0.0491722975579287,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_245_251,248,severe,ppy,0.0351899128466317,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_252_258,255,severe,ppy,0.0377456302209436,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_259_265,262,severe,ppy,0.0301564546268803,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_266_272,269,severe,ppy,0.0427572919739551,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_273_279,276,severe,ppy,0.0312458843910457,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_280_286,283,severe,ppy,0.0232858807062844,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_287_293,290,severe,ppy,0.0262678446072602,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_294_300,297,severe,ppy,0.0449190411986643,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_301_307,304,severe,ppy,0.0341878984220747,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_308_314,311,severe,ppy,0.0247541349880187,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_315_321,318,severe,ppy,0.0400033540336138,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_322_328,325,severe,ppy,0.0384666372166215,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_329_335,332,severe,ppy,0.04703232979864,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_336_342,339,severe,ppy,0.0460627341016199,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_343_349,346,severe,ppy,0.0290693419553294,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_350_356,353,severe,ppy,0.0370976775703586,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_357_363,360,severe,ppy,0.0399554182200528,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_364_370,367,severe,ppy,0.0307281888850829,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_371_377,374,severe,ppy,0.0418959614562377,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_378_384,381,severe,ppy,0.0615967276171742,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_385_391,388,severe,ppy,0.039656029209921,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_392_398,395,severe,ppy,0.0465667057903342,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_399_405,402,severe,ppy,0.0272517066692705,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_406_412,409,severe,ppy,0.0569065868213263,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_413_419,416,severe,ppy,0.0514839383006324,4,PMC co-delivery with EPI only
