Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Cote d’Ivoire,CIV,12-18mo,456,Savanes,raw cases,5,10753.6018471338,614.719256104616,10753.6018471338,614.719256104616,588.789967440088,33.6446977419564,588.789967440088,33.6446977419564,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,18-24mo,638.5,Savanes,raw cases,5,11791.5478247424,634.337872899284,11791.5478247424,634.337872899284,652.682790371032,35.1116699004218,652.682790371032,35.1116699004218,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,24-30mo,821,Savanes,raw cases,5,13167.8371641033,608.211304188588,13167.8371641033,608.211304188588,709.114505418067,32.7423674897946,709.114505418067,32.7423674897946,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,0-6mo,91,Vallee_du_Bandama,raw cases,5,5562.25092548167,336.968659371882,3801.36757930451,233.782671342228,364.622247827861,22.0838300366635,249.613115990464,15.3435034204554,1760.88334617716,103.185988029654,115.009131837397,6.7403266162081,31.6577473718461,30.6218353427868,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,6-12mo,273.5,Vallee_du_Bandama,raw cases,5,12037.6021026984,696.384347593184,9448.17106641366,542.851898770085,800.439528355893,46.2937192966055,628.556451687738,36.1006776176235,2589.43103628471,153.532448823099,171.883076668154,10.193041678982,21.5111864821006,22.0470849687721,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,12-18mo,456,Vallee_du_Bandama,raw cases,5,14312.3396466376,714.773092762972,14312.3396466376,714.773092762972,965.016318004069,48.1933675578649,965.016318004069,48.1933675578649,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,18-24mo,638.5,Vallee_du_Bandama,raw cases,5,15189.5917786502,625.530398142107,15189.5917786502,625.530398142107,1034.41297773181,42.5789516270779,1034.41297773181,42.5789516270779,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,24-30mo,821,Vallee_du_Bandama,raw cases,5,16510.6636719244,568.65836127709,16510.6636719244,568.65836127709,1094.1068204753699,37.6793524288192,1094.1068204753699,37.6793524288192,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,0-6mo,91,Woroba,raw cases,5,3917.68560961227,243.925974682324,3054.90430849183,193.225105756603,415.789476584465,25.8945264930476,324.554047824385,20.5320487770484,862.781301120434,50.7008689257212,91.2354287600794,5.36247771599929,22.0227294146205,20.7853505522531,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,6-12mo,273.5,Woroba,raw cases,5,10411.7265808746,564.232244921929,8922.15919096531,480.70961340386,1120.22114927692,60.7242777518963,960.131736648815,51.7460441124978,1489.56738990926,83.5226315180686,160.089412628109,8.9782336393985,14.3066318380418,14.8028816626078,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,12-18mo,456,Woroba,raw cases,5,11777.4716565186,537.17783892237,11777.4716565186,537.17783892237,1284.55000756909,58.5750744828978,1284.55000756909,58.5750744828978,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,18-24mo,638.5,Woroba,raw cases,5,12329.8971837657,450.883467981523,12329.8971837657,450.883467981523,1358.65756190177,49.6828676235709,1358.65756190177,49.6828676235709,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,24-30mo,821,Woroba,raw cases,5,12941.6321152167,425.724371887969,12941.6321152167,425.724371887969,1388.29230625636,45.6625737360501,1388.29230625636,45.6625737360501,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,0-6mo,91,Yamoussoukro,raw cases,5,847.541753851298,57.3986874654074,577.163617386482,40.0129318882223,210.493392157552,14.2485815410161,143.609427174776,9.94678176755425,270.378136464816,17.3857555771851,66.8839649827756,4.30179977346187,31.9014532601133,30.2894653952898,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,6-12mo,273.5,Yamoussoukro,raw cases,5,1614.72998345345,116.431866709582,1318.10906592091,95.276796790844,406.768192766947,29.3342475303238,332.223882152836,24.0183756451077,296.620917532543,21.1550699187381,74.5443106141114,5.31587188521612,18.3696915628057,18.1694844518001,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,12-18mo,456,Yamoussoukro,raw cases,5,1828.21158862748,116.814239562608,1828.21158862748,116.814239562608,466.893880117953,29.8312971962027,466.893880117953,29.8312971962027,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,18-24mo,638.5,Yamoussoukro,raw cases,5,2001.36138874953,113.356737831582,2001.36138874953,113.356737831582,516.460329258204,29.2531809600356,516.460329258204,29.2531809600356,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,24-30mo,821,Yamoussoukro,raw cases,5,2265.58689724633,116.425065567495,2265.58689724633,116.425065567495,568.745730963847,29.2292764741663,568.745730963847,29.2292764741663,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,0-6mo,91,Zanzan,raw cases,5,2222.45145045932,125.986164594009,1576.31066599072,89.1789480258335,227.043785569096,12.8952946086178,161.297868801952,9.14959877761916,646.140784468606,36.8072165681752,65.7459167671442,3.74569583099861,29.0733363077545,29.2152846201697,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,6-12mo,273.5,Zanzan,raw cases,5,4895.03726750178,327.915578265171,3989.38589983967,270.631577512988,506.970832273401,33.9600320421714,413.360918215171,28.0372189051272,905.651367662109,57.2840007521835,93.6099140582297,5.92281313704428,18.5014192573107,17.4691306388196,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,12-18mo,456,Zanzan,raw cases,5,5732.85417370325,331.270974383348,5732.85417370325,331.270974383348,602.290412319318,34.8005742344982,602.290412319318,34.8005742344982,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,18-24mo,638.5,Zanzan,raw cases,5,6422.14839869991,346.411023157144,6422.14839869991,346.411023157144,681.907645798517,36.7996096017107,681.907645798517,36.7996096017107,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,24-30mo,821,Zanzan,raw cases,5,7092.14609012168,289.422279810889,7092.14609012168,289.422279810889,732.636772907899,29.8936140650551,732.636772907899,29.8936140650551,0,0,0,0,0,0,PMC co-delivery with EPI only
