Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Cote d’Ivoire,CIV,n_age_504_510,507,Abidjan,raw cases,5,1240.5968893956,41.2126748961654,602.613513875132,20.0188433871305,0,0,0,0,1240.5968893956,41.2126748961654,602.613513875132,20.0188433871305,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_511_517,514,Abidjan,raw cases,5,1263.58840863986,64.4242668763235,614.030483516125,31.3064471545937,0,0,0,0,1263.58840863986,64.4242668763235,614.030483516125,31.3064471545937,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_518_524,521,Abidjan,raw cases,5,1325.36913954924,99.5285801992195,644.314446215554,48.3847858834939,0,0,0,0,1325.36913954924,99.5285801992195,644.314446215554,48.3847858834939,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_525_531,528,Abidjan,raw cases,5,1217.7852477619099,68.4306080833029,592.227617974858,33.2788528159843,0,0,0,0,1217.7852477619099,68.4306080833029,592.227617974858,33.2788528159843,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_532_538,535,Abidjan,raw cases,5,1166.74445975721,38.7975821470371,567.641996951829,18.8757159484859,0,0,0,0,1166.74445975721,38.7975821470371,567.641996951829,18.8757159484859,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_539_545,542,Abidjan,raw cases,5,1334.17477309773,44.2179634540163,649.321717952116,21.5201820430483,0,0,0,0,1334.17477309773,44.2179634540163,649.321717952116,21.5201820430483,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_546_552,549,Abidjan,raw cases,5,1339.09798191663,70.1025774754374,651.97293868847,34.1311719258066,0,0,0,0,1339.09798191663,70.1025774754374,651.97293868847,34.1311719258066,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_553_559,556,Abidjan,raw cases,5,1308.89077729498,53.4512227848795,637.51542702009294,26.0342419012775,0,0,0,0,1308.89077729498,53.4512227848795,637.51542702009294,26.0342419012775,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_560_566,563,Abidjan,raw cases,5,1358.44040523319,99.4539617306558,661.899906662634,48.4589296174903,0,0,0,0,1358.44040523319,99.4539617306558,661.899906662634,48.4589296174903,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_567_573,570,Abidjan,raw cases,5,1335.24326729611,23.247507882972,650.825351096368,11.331319056706,0,0,0,0,1335.24326729611,23.247507882972,650.825351096368,11.331319056706,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_574_580,577,Abidjan,raw cases,5,1155.5918921469,70.6397884407676,563.501263728908,34.4460793870428,0,0,0,0,1155.5918921469,70.6397884407676,563.501263728908,34.4460793870428,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_581_587,584,Abidjan,raw cases,5,1610.35521781851,60.1890266146882,785.597912094309,29.362697817406,0,0,0,0,1610.35521781851,60.1890266146882,785.597912094309,29.362697817406,PMC co-delivery with EPI only
