Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_336_342,339,severe,ppy,0.0657501624794124,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_343_349,346,severe,ppy,0.043139745162616,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_350_356,353,severe,ppy,0.0506207400972275,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_357_363,360,severe,ppy,0.0504577487084676,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_364_370,367,severe,ppy,0.0541924970395822,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_371_377,374,severe,ppy,0.0458632227008267,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_378_384,381,severe,ppy,0.0496531406394163,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_385_391,388,severe,ppy,0.0671819793510126,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_392_398,395,severe,ppy,0.0357095729939906,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_399_405,402,severe,ppy,0.0466562576055749,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_406_412,409,severe,ppy,0.0538027237446499,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_413_419,416,severe,ppy,0.0655181021716383,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_420_426,423,severe,ppy,0.0546276387485112,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_427_433,430,severe,ppy,0.0444051284762833,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_434_440,437,severe,ppy,0.046706641703031,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_441_447,444,severe,ppy,0.0704502685622018,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_448_454,451,severe,ppy,0.0614374548141661,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_455_461,458,severe,ppy,0.0432417554287617,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_462_468,465,severe,ppy,0.0558291400384255,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_469_475,472,severe,ppy,0.0570806766496878,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_476_482,479,severe,ppy,0.0769125512316843,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_483_489,486,severe,ppy,0.0500351373600842,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_490_496,493,severe,ppy,0.0632462335531265,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_497_503,500,severe,ppy,0.0475487918037352,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_504_510,507,severe,ppy,0.058058266385558,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_511_517,514,severe,ppy,0.0541917953890277,5,PMC co-delivery with EPI only
