Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_0_6,3,severe,ppy,0.00675784134825273
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_7_13,10,severe,ppy,0.00735302609292755
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_14_20,17,severe,ppy,0.00582282209565875
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_21_27,24,severe,ppy,0.0177971986284918
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_28_34,31,severe,ppy,0.0134450651148101
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_35_41,38,severe,ppy,0.018430223573044
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_42_48,45,severe,ppy,0.0121218426556578
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_49_55,52,severe,ppy,0.010975126335424
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_56_62,59,severe,ppy,0.0142790631180393
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_63_69,66,severe,ppy,0.0114197699767101
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_70_76,73,severe,ppy,0.0256048128383152
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_77_83,80,severe,ppy,0.0117190596539388
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_84_90,87,severe,ppy,0.0166304745968428
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_91_97,94,severe,ppy,0.0110075567976167
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_98_104,101,severe,ppy,0.0253721395751757
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_105_111,108,severe,ppy,0.0235458772000585
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_112_118,115,severe,ppy,0.0476303588992968
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_119_125,122,severe,ppy,0.0244254059151267
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_126_132,129,severe,ppy,0.0329845468847916
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_133_139,136,severe,ppy,0.039960481123251
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_140_146,143,severe,ppy,0.0280722751331641
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_147_153,150,severe,ppy,0.0271584203750731
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_154_160,157,severe,ppy,0.0375993583532086
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_161_167,164,severe,ppy,0.0331407523183271
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_168_174,171,severe,ppy,0.0407498766722088
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_175_181,178,severe,ppy,0.0349372985223209
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_182_188,185,severe,ppy,0.0314246384859668
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_189_195,192,severe,ppy,0.0252181251564423
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_196_202,199,severe,ppy,0.0391480767675337
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_203_209,206,severe,ppy,0.0346794162979902
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_210_216,213,severe,ppy,0.0444419777023311
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_217_223,220,severe,ppy,0.0512354628885558
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_224_230,227,severe,ppy,0.043970491033135
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_231_237,234,severe,ppy,0.043037375290444
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_238_244,241,severe,ppy,0.0423554153135228
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_245_251,248,severe,ppy,0.0246341452038125
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_252_258,255,severe,ppy,0.0374292867440759
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_259_265,262,severe,ppy,0.0429283511152395
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_266_272,269,severe,ppy,0.0410583280282689
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_273_279,276,severe,ppy,0.0278412172158996
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_280_286,283,severe,ppy,0.037946241439943
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_287_293,290,severe,ppy,0.0214800395611977
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_294_300,297,severe,ppy,0.0479565563797874
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_301_307,304,severe,ppy,0.0468443728510585
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_308_314,311,severe,ppy,0.0279567214173575
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_315_321,318,severe,ppy,0.0524014037004951
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_322_328,325,severe,ppy,0.0409228215684075
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_329_335,332,severe,ppy,0.0490822362887288
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_336_342,339,severe,ppy,0.0488501454270109
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_343_349,346,severe,ppy,0.0584787791989317
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_350_356,353,severe,ppy,0.0586694977174408
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_357_363,360,severe,ppy,0.028968185966018
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_364_370,367,severe,ppy,0.0363934767655202
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_371_377,374,severe,ppy,0.034849664904518
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_378_384,381,severe,ppy,0.0346306671341052
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_385_391,388,severe,ppy,0.0278095692795308
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_392_398,395,severe,ppy,0.0388624363565744
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_399_405,402,severe,ppy,0.0418916461652207
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_406_412,409,severe,ppy,0.0633996977088293
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_413_419,416,severe,ppy,0.0572018829000848
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_420_426,423,severe,ppy,0.0539703837107105
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_427_433,430,severe,ppy,0.0389007946199516
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_434_440,437,severe,ppy,0.03865070185517
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_441_447,444,severe,ppy,0.0441995655524022
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_448_454,451,severe,ppy,0.0537738011522941
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_455_461,458,severe,ppy,0.0249707970742969
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_462_468,465,severe,ppy,0.0350902995930218
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_469_475,472,severe,ppy,0.0473341282328275
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_476_482,479,severe,ppy,0.0309046631456554
