Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Gabon,rural/urban merged,GAB,Estuaire,n_age_245_251,248,severe,ppy,0.0133852083980595,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_252_258,255,severe,ppy,0.0506933208901496,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_259_265,262,severe,ppy,0.0142168144285058,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_266_272,269,severe,ppy,0.0370613708489591,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_273_279,276,severe,ppy,0.015761543470326,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_280_286,283,severe,ppy,0.0157077240901904,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_287_293,290,severe,ppy,0.0174226283243229,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_294_300,297,severe,ppy,0.0347070824628417,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_301_307,304,severe,ppy,0.0277586672884041,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_308_314,311,severe,ppy,0.0202924240990447,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_315_321,318,severe,ppy,0.0131187633259531,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_322_328,325,severe,ppy,0.0326320187757599,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_329_335,332,severe,ppy,0.0444701629286112,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_336_342,339,severe,ppy,0.0586896327968206,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_343_349,346,severe,ppy,0.0592727982870606,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_350_356,353,severe,ppy,0.058044468580536,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_357_363,360,severe,ppy,0.0271857839478648,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_364_370,367,severe,ppy,0.0365197195774115,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_371_377,374,severe,ppy,0.046517760438512,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_378_384,381,severe,ppy,0.0266863248391336,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_385_391,388,severe,ppy,0.0539824117265358,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_392_398,395,severe,ppy,0.059643198118423,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_399_405,402,severe,ppy,0.0307757323446959,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_406_412,409,severe,ppy,0.0360692367156504,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_413_419,416,severe,ppy,0.0273838034818697,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_420_426,423,severe,ppy,0.045476792837981,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_427_433,430,severe,ppy,0.0603235390651072,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_434_440,437,severe,ppy,0.0142786620563407,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_441_447,444,severe,ppy,0.0488413900951355,4,PMC co-delivery with EPI only
