Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Togo,TGO,n_age_231_237,234,Centre,raw cases,4,306.613360502897,21.4703255991234,1088.29659819801,76.2069933071584,0,0,0,0,306.613360502897,21.4703255991234,1088.29659819801,76.2069933071584,PMC co-delivery with EPI only
Togo,TGO,n_age_238_244,241,Centre,raw cases,4,319.806113250467,14.1114717215327,1135.81237474344,50.1178168367472,0,0,0,0,319.806113250467,14.1114717215327,1135.81237474344,50.1178168367472,PMC co-delivery with EPI only
Togo,TGO,n_age_245_251,248,Centre,raw cases,4,301.557961441414,17.8044114412053,1071.5614559241901,63.2665141872494,0,0,0,0,301.557961441414,17.8044114412053,1071.5614559241901,63.2665141872494,PMC co-delivery with EPI only
Togo,TGO,n_age_252_258,255,Centre,raw cases,4,300.110857928541,15.3139394067441,1067.06143132662,54.4495931116908,0,0,0,0,300.110857928541,15.3139394067441,1067.06143132662,54.4495931116908,PMC co-delivery with EPI only
Togo,TGO,n_age_259_265,262,Centre,raw cases,4,314.54503158348,16.6362910664632,1119.07090087605,59.1876754093387,0,0,0,0,314.54503158348,16.6362910664632,1119.07090087605,59.1876754093387,PMC co-delivery with EPI only
Togo,TGO,n_age_266_272,269,Centre,raw cases,4,306.334172326843,18.3325350440733,1090.48774351951,65.2601197618724,0,0,0,0,306.334172326843,18.3325350440733,1090.48774351951,65.2601197618724,PMC co-delivery with EPI only
Togo,TGO,n_age_273_279,276,Centre,raw cases,4,314.745771752789,19.0295631364321,1121.10937219654,67.7823929524188,259.181851342348,15.671091458263,923.193347522967,55.8196776038252,55.5639204104407,3.3584716781691,197.916024673573,11.9627153485936,PMC co-delivery with EPI only
Togo,TGO,n_age_280_286,283,Centre,raw cases,4,311.331198093706,18.7268483206849,1109.62765281788,66.7450897115154,252.70827389531,15.2097420279417,900.687404690201,54.2096341445056,58.6229241983959,3.51710629274315,208.940248127679,12.5354555670098,PMC co-delivery with EPI only
Togo,TGO,n_age_287_293,290,Centre,raw cases,4,317.010250120185,16.9178675715896,1130.54047112275,60.3334875371569,239.781881263896,12.8049101130168,855.124151058242,45.6656184030838,77.228368856289,4.11295745857274,275.416320064508,14.6678691340731,PMC co-delivery with EPI only
Togo,TGO,n_age_294_300,297,Centre,raw cases,4,313.285335952958,16.6443064412319,1117.9200704484,59.3931540802812,192.157877213694,10.2053728271082,685.69167777519,36.4166138677683,121.127458739264,6.43893361412372,432.22839267321,22.9765402125129,PMC co-delivery with EPI only
Togo,TGO,n_age_301_307,304,Centre,raw cases,4,334.608888580603,18.2216438076544,1194.76799475207,65.062936389729,128.376004250348,6.9949437871166404,458.384539105046,24.9764284427358,206.232884330255,11.2267000205378,736.383455647024,40.0865079469932,PMC co-delivery with EPI only
Togo,TGO,n_age_308_314,311,Centre,raw cases,4,348.605706529876,23.5237700651241,1245.54734311772,84.0490237420034,59.3156900007481,4.00479275009783,211.93141334677,14.3088850130282,289.290016529128,19.5189773150263,1033.61592977095,69.7401387289752,PMC co-delivery with EPI only
Togo,TGO,n_age_315_321,318,Centre,raw cases,4,330.683717960128,17.9104883454875,1182.23536337782,64.0322203585324,28.3553569257361,1.53840005218468,101.37392280937,5.49997125934789,302.328361034392,16.3720882933029,1080.86144056845,58.5322490991845,PMC co-delivery with EPI only
Togo,TGO,n_age_322_328,325,Centre,raw cases,4,291.308596548807,20.9461920223049,1042.11626349939,74.9321085042815,18.3724799155776,1.32135886331087,65.7250089687331,4.726978804227,272.936116633229,19.6248331589941,976.391254530657,70.2051297000545,PMC co-delivery with EPI only
Togo,TGO,n_age_329_335,332,Centre,raw cases,4,332.113409857907,22.197194864121,1188.86679851374,79.4593268768755,11.4392752701031,0.765527957466045,40.9491883314899,2.7403614095402,320.674134587804,21.431666906655,1147.91761018225,76.7189654673353,PMC co-delivery with EPI only
Togo,TGO,n_age_336_342,339,Centre,raw cases,4,349.218390539828,17.4646255966151,1250.77693938001,62.552120801498,2.81841687781485,0.14085301041716,10.0945738593002,0.504485737419799,346.399973662014,17.323772586198,1240.68236552071,62.0476350640782,PMC co-delivery with EPI only
Togo,TGO,n_age_343_349,346,Centre,raw cases,4,336.477250100135,16.2019586719127,1205.88282850871,58.0653335250838,0.112935795006877,0.00544755626844662,0.404744558160019,0.0195232056832992,336.364314305128,16.1965111156443,1205.47808395055,58.0458103194005,PMC co-delivery with EPI only
Togo,TGO,n_age_350_356,353,Centre,raw cases,4,357.329292644005,21.504243489467,1281.40734482772,77.1156916592884,1.8604198925231e-4,1.11915001141938e-5,6.6715933007799e-4,4.01334867916603e-5,357.329106602016,21.5042322979669,1281.40667766839,77.1156515258016,PMC co-delivery with EPI only
Togo,TGO,n_age_357_363,360,Centre,raw cases,4,301.306765373418,12.0391864836518,1081.1879408382,43.2005674598601,6.66034338792088e-10,2.6640023520485598e-11,2.38992470258381e-9,9.559641966916389e-11,301.306765372751,12.0391864836251,1081.18794083581,43.2005674597645,PMC co-delivery with EPI only
Togo,TGO,n_age_364_370,367,Centre,raw cases,4,337.971078717862,13.7135337973313,1213.45493260081,49.2372166662559,0,0,0,0,337.971078717862,13.7135337973313,1213.45493260081,49.2372166662559,PMC co-delivery with EPI only
Togo,TGO,n_age_371_377,374,Centre,raw cases,4,329.281705967542,18.8674752662758,1182.73567787774,67.769437975093,0,0,0,0,329.281705967542,18.8674752662758,1182.73567787774,67.769437975093,PMC co-delivery with EPI only
Togo,TGO,n_age_378_384,381,Centre,raw cases,4,341.481509236,13.3978829211997,1227.08471504904,48.1441510066032,0,0,0,0,341.481509236,13.3978829211997,1227.08471504904,48.1441510066032,PMC co-delivery with EPI only
Togo,TGO,n_age_385_391,388,Centre,raw cases,4,359.68532650197,17.2123338173744,1293.04686896985,61.8772930401926,0,0,0,0,359.68532650197,17.2123338173744,1293.04686896985,61.8772930401926,PMC co-delivery with EPI only
