Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Togo,rural/urban merged,TGO,Kara,n_age_224_230,227,severe,ppy,0.0461322513410338,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_231_237,234,severe,ppy,0.0465266788067263,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_238_244,241,severe,ppy,0.0661233219434776,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_245_251,248,severe,ppy,0.0722068816049918,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_252_258,255,severe,ppy,0.061393419849825,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_259_265,262,severe,ppy,0.0430278503386827,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_266_272,269,severe,ppy,0.0682177924109315,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_273_279,276,severe,ppy,0.0096705603925167,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_280_286,283,severe,ppy,0.0124652318138539,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_287_293,290,severe,ppy,0.0229278403637618,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_294_300,297,severe,ppy,0.0186207609992055,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_301_307,304,severe,ppy,0.0483984046628042,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_308_314,311,severe,ppy,0.070062336953198,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_315_321,318,severe,ppy,0.0421077471764273,4,PMC co-delivery with EPI only
